city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars
32_Phoenix_City,Quantum,15324,40,40,404046,5,0.8704080000170507,95.0,463.42557489878544,1797.8186153846154,1.5758051864119214,2.680390855812609,13365.172923076922,20.58434070000657,20.552972200035583,0.0045505999587476,0.0012094000121578,0.0033411999465897,,20.552972200035583,0.0001727999770082,0.0075804999796673,0.0005328000406734,0.0019478000467643,20.58434070000657,,,,,,,,0.0,,0,36,3043.55,1205.0,4674.0,1982.5,3147.5,3919.75,2072.0,4104.0,0.0019127909036165,0.0038255818072331,0.0038628681796233,0.0019314340898116,7.922779922779923,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,357.0,19.0,338.0,0.9467787114845938,1.0,2072.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404047,6,0.8505083999480121,100.0,439.68744230769227,1714.131692307692,1.187949539060304,2.626407116054932,9263.35676923077,0.0124959000386297,0.0111824000487104,,,,,,,,,,,,,,,,,,,,0,38,3106.425,1554.0,4787.0,2065.0,3096.0,4065.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060329000116325,21791.0,0.0024330999585799,0.0022116000181995,0.0106775999884121,307045.9483434697,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404047,6,0.8505083999480121,100.0,527.6235192307693,1770.453846153846,1.0466199518679302,1.862939592591684,7987.832923076923,1.982304299948737,1.9813677999773065,,,,,,,,,,,21831.0,80.0,21831.0,64141.0,,,,,,0,38,3106.425,1554.0,4787.0,2065.0,3096.0,4065.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404047,6,0.8505083999480121,95.0,300.47509311740896,1799.6012307692308,1.5929530900260616,4.658007012396918,11009.124615384617,21.011538699967787,20.991912700003013,0.0055033999960869,0.0014699999592266,0.0040334000368602,,20.991912700003013,0.0002202999894507,0.0097173000103794,0.0006503000040538,0.0020154999801889,21.011538699967787,,,,,,,,0.0,,0,38,3106.425,1554.0,4787.0,2065.0,3096.0,4065.25,2111.0,4182.0,0.0018777740609445,0.0037555481218891,0.0037914691943127,0.0018957345971563,7.924206537186167,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,364.0,19.0,345.0,0.9478021978021978,1.0,2111.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404048,7,0.9894643999869004,100.0,494.6757,1677.1501538461534,1.054626185651092,1.6329649108427184,10548.57446153846,0.0114932999713346,0.010587700002361,,,,,,,,,,,,,,,,,,,,0,39,2844.2,1391.0,4798.0,1999.0,2666.0,3605.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0048726000241003,23702.0,0.0026743999915197,0.0025667000445537,0.0101137000601738,337080.1127826526,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404048,7,0.9894643999869004,100.0,502.2998307692307,1733.9183076923073,0.9806821183005257,1.879463192258621,9219.147384615384,1.5150560000329278,1.5141577000031248,,,,,,,,,,,23742.0,80.0,23742.0,69820.0,,,,,,0,39,2844.2,1391.0,4798.0,1999.0,2666.0,3605.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404048,7,0.9894643999869004,95.0,375.9574453441296,1745.529846153846,1.443720845118799,2.509339084442622,13192.532615384614,20.100906399951786,20.083023599989247,0.0043980000191368,0.001380700035952,0.0030172999831847,,20.083023599989247,0.0001753999968059,0.0090753000113181,0.0006141999620012,0.0020645000040531,20.100906399951786,,,,,,,,0.0,,0,39,2844.2,1391.0,4798.0,1999.0,2666.0,3605.5,2027.0,4014.0,0.0019548533105153,0.0039097066210306,0.0039486673247778,0.0019743336623889,7.92106561420819,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,349.0,19.0,330.0,0.9455587392550144,1.0,2027.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404049,8,0.883221100026276,100.0,361.44551923076926,1758.404,1.1165355897096223,2.758358099444893,9086.526,0.0091482000425457,0.0082629999960772,,,,,,,,,,,,,,,,,,,,0,39,3071.825,1276.0,4738.0,1827.5,3363.5,4226.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.004059099999722,19560.0,0.002026800008025,0.001761500025168,0.0078474000329151,272358.31421142456,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404049,8,0.883221100026276,100.0,425.4978,1659.656,1.0283299447982146,1.8233623595186843,8417.509384615383,1.391625499993097,1.3907394999987446,,,,,,,,,,,19600.0,80.0,19600.0,57527.0,,,,,,0,39,3071.825,1276.0,4738.0,1827.5,3363.5,4226.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404049,8,0.883221100026276,95.0,503.5108421052632,1659.656,1.4046836077952995,3.1497358890132228,10269.808153846152,20.909639499965124,20.877837500011083,0.0043044999474659,0.0012629999546334,0.0030414999928325,,20.877837500011083,0.0001737000420689,0.0078993000206537,0.0005874999915249,0.0020709999953396,20.909639499965124,,,,,,,,0.0,,0,39,3071.825,1276.0,4738.0,1827.5,3363.5,4226.75,2096.0,4152.0,0.0018910892892929,0.0037821785785858,0.0038186157517899,0.0019093078758949,7.923664122137405,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,360.0,19.0,341.0,0.9472222222222222,1.0,2096.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404050,9,0.8838835000060499,100.0,579.6887,1787.2012307692312,1.0873325974269514,1.6377020678091117,11112.590615384615,0.0098112000268884,0.0089268999872729,,,,,,,,,,,,,,,,,,,,0,39,3359.05,1311.0,4800.0,2605.5,3328.0,4182.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042056000092998,20520.0,0.0020832999725826,0.0022521999781019,0.0085410999599844,287225.3528364985,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404050,9,0.8838835000060499,100.0,441.39128461538456,1732.826769230769,0.9964051095411024,1.5369669842331557,10045.73323076923,1.3185009000007994,1.3176095999660902,,,,,,,,,,,20560.0,80.0,20560.0,60369.0,,,,,,0,39,3359.05,1311.0,4800.0,2605.5,3328.0,4182.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404050,9,0.8838835000060499,95.0,533.6190890688258,1787.2012307692312,1.4029086178573404,2.14741013122851,13663.855692307696,21.20974279998336,21.19139399996493,0.0053503999952226,0.001898499962408,0.0034519000328145,,21.19139399996493,0.0001476000179536,0.0088253999711014,0.0006064000190235,0.0017951999907381,21.20974279998336,,,,,,,,0.0,,0,39,3359.05,1311.0,4800.0,2605.5,3328.0,4182.25,2117.0,4194.0,0.0018725003192269,0.0037450006384538,0.0037807183364839,0.0018903591682419,7.924421350968352,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,358.0,19.0,339.0,0.946927374301676,1.0,2117.0,,
32_Phoenix_City,ClassicalGreedy,15324,40,40,404051,10,0.8769241000409238,100.0,522.1660346153847,1783.451384615385,1.076168097674133,2.0414322742248903,8119.675076923077,0.0096524000400677,0.0086675000493414,,,,,,,,,,,,,,,,,,,,0,38,2986.6,1201.0,4687.0,2152.75,3018.0,4025.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042170999804511,18054.0,0.0020936999935656,0.0019659000099636,0.0082766999839805,249200.05612672085,20.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,40,40,404051,10,0.8769241000409238,100.0,720.6170500000001,1783.451384615385,1.0427106643603334,1.5087088467905097,7668.162153846154,1.1193242000299506,1.118466100015212,,,,,,,,,,,18094.0,80.0,18094.0,53075.0,,,,,,0,38,2986.6,1201.0,4687.0,2152.75,3018.0,4025.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,40,40,404051,10,0.8769241000409238,95.0,563.3259635627531,1783.451384615385,1.4032954493820675,2.288413350387088,9527.49169230769,20.724410599970724,20.707824799988884,0.0045383999822661,0.0011870999587699,0.0033513000234961,,20.707824799988884,0.0001722000306472,0.0078250000369735,0.000614599965047,0.0020296999718993,20.724410599970724,,,,,,,,0.0,,0,38,2986.6,1201.0,4687.0,2152.75,3018.0,4025.75,2087.0,4134.0,0.0018991694464339,0.0037983388928678,0.0038350910834132,0.0019175455417066,7.923334930522281,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,357.0,19.0,338.0,0.9467787114845938,1.0,2087.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505042,1,1.3637648000149056,100.0,438.89616,1776.601846153846,1.0067569437712376,1.593801616308676,12485.891692307694,0.0189794999896548,0.0177580000017769,,,,,,,,,,,,,,,,,,,,0,49,2928.96,1235.0,4681.0,2104.25,2754.0,3826.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071945000090636,42687.0,0.0047678999835625,0.0048037999658845,0.0167661999585106,644981.4658360832,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505042,1,1.3637648000149056,100.0,377.8686338461538,1792.5883076923078,0.9609032215209706,1.653732948303753,10831.426923076922,4.906618699955288,4.90533569996478,,,,,,,,,,,42737.0,100.0,42737.0,126120.0,,,,,,0,49,2928.96,1235.0,4681.0,2104.25,2754.0,3826.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505042,1,1.3637648000149056,96.0,425.8621858974359,1777.2867692307696,1.3894897929797994,1.8940087167733664,15406.703692307692,28.69828080001753,28.65796839998802,0.0062710000202059,0.0021281000226736,0.0041428999975323,,28.65796839998802,0.0002269999822601,0.0142933999886736,0.0007598000229336,0.0025497000315226,28.69828080001753,,,,,,,,0.0,,0,49,2928.96,1235.0,4681.0,2104.25,2754.0,3826.25,2881.0,5712.0,0.0013768367465,0.0027536734930001,0.0027777777777777,0.0013888888888888,7.930579659840333,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,495.0,24.0,471.0,0.9515151515151516,1.0,2881.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505043,2,1.4550035000429489,100.0,382.0694430769231,1651.8366153846157,1.1053059372207952,3.832044818362625,12712.926461538458,0.0192448999732732,0.0178963000071235,,,,,,,,,,,,,,,,,,,,0,49,3070.26,1390.0,4761.0,2284.25,2925.0,3918.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075198000413365,44788.0,0.0047593000344932,0.0047211000346578,0.0170002001104876,680159.6726698029,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505043,2,1.4550035000429489,100.0,418.9779230769231,1793.6806153846155,1.0394531996858254,2.924462525547823,10934.866615384615,3.5818508000229485,3.5807060999795794,,,,,,,,,,,44838.0,100.0,44838.0,132400.0,,,,,,0,49,3070.26,1390.0,4761.0,2284.25,2925.0,3918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505043,2,1.4550035000429489,100.0,462.7235630769231,1758.713846153846,1.4022129393345142,2.439149406100247,15980.206153846151,28.433917799964547,28.40654629998608,0.0065710999770089,0.0022381999879144,0.0043328999890945,,28.40654629998608,0.0002289999974891,0.0146499000256881,0.0008072999771684,0.0032225999748334,28.433917799964547,,,,,,,,0.0,,0,49,3070.26,1390.0,4761.0,2284.25,2925.0,3918.0,2833.0,5616.0,0.0013999653000053,0.0027999306000107,0.0028248587570621,0.001412429378531,7.929403459230498,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,490.0,25.0,465.0,0.9489795918367347,1.0,2833.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505044,3,1.2447744999662973,100.0,425.2605692307693,1759.6024615384615,1.1970222252033087,2.86174516135724,12564.98630769231,0.01665420003701,0.0154649000032804,,,,,,,,,,,,,,,,,,,,0,46,2767.38,1257.0,4780.0,2007.5,2688.0,3452.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064774000202305,36679.0,0.0041395999724045,0.00400160002755,0.0146186000201851,545693.2619300603,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505044,3,1.2447744999662973,100.0,510.4356707692308,1789.9489230769232,1.07265213907083,2.660930839769099,10998.81,3.9097202999982974,3.9086239999742247,,,,,,,,,,,36729.0,100.0,36729.0,108264.0,,,,,,0,46,2767.38,1257.0,4780.0,2007.5,2688.0,3452.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505044,3,1.2447744999662973,96.0,513.2979711538461,1789.9489230769232,1.5610405254026585,4.396962521093602,15052.386153846152,28.360336400044616,28.334201099991333,0.0068828000221401,0.0022470000549219,0.0046357999672181,,28.334201099991333,0.0010330000077374,0.0134709000121802,0.0007389999809674,0.0023417000193148,28.360336400044616,,,,,,,,0.0,,0,46,2767.38,1257.0,4780.0,2007.5,2688.0,3452.75,2833.0,5616.0,0.0013999653000053,0.0027999306000107,0.0028248587570621,0.001412429378531,7.929403459230498,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,488.0,24.0,464.0,0.9508196721311476,1.0,2833.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505045,4,1.518941900052596,100.0,397.53198769230767,1795.4181538461537,1.0420853827019811,1.7325961891156196,11702.69446153846,0.0211179999751038,0.0197798999724909,,,,,,,,,,,,,,,,,,,,0,48,3116.14,1304.0,4793.0,2143.25,3244.0,3791.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0083363000303506,46703.0,0.0053283000015653,0.0051570999785326,0.0188217000104486,712080.3891620053,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505045,4,1.518941900052596,100.0,288.94063384615384,1583.8796923076925,0.9924107082563182,1.8367277520302727,10060.421538461538,3.6379727000021376,3.636879700003192,,,,,,,,,,,46753.0,100.0,46753.0,138063.0,,,,,,0,48,3116.14,1304.0,4793.0,2143.25,3244.0,3791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505045,4,1.518941900052596,96.0,365.41386538461535,1778.5578461538462,1.3890465046521296,2.4164304606715508,14710.43953846154,28.21526690002065,28.188171999994665,0.0064388000173494,0.0022004000493325,0.0042383999680168,,28.188171999994665,0.0002439999952912,0.0152254999848082,0.0007779999868944,0.0028047999949194,28.21526690002065,,,,,,,,0.0,,0,48,3116.14,1304.0,4793.0,2143.25,3244.0,3791.0,2827.0,5604.0,0.0014029111156673,0.0028058222313346,0.002830856334041,0.0014154281670205,7.92925362575168,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,484.0,24.0,460.0,0.950413223140496,1.0,2827.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505046,5,1.3605886999866923,100.0,449.51716,1739.2886153846157,1.0716483501126757,1.5811424205653677,11616.95046153846,0.0165384999709203,0.0154101999942213,,,,,,,,,,,,,,,,,,,,0,48,2956.4,1261.0,4800.0,2149.25,3036.0,3693.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068164000404067,38823.0,0.0042187999933958,0.0035915999906137,0.0146268000244162,581018.8839442434,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505046,5,1.3605886999866923,100.0,369.22269230769234,1760.2824615384616,1.0662165790326037,1.88168842523011,10262.772615384616,3.9100479999906383,3.908915699983481,,,,,,,,,,,38873.0,100.0,38873.0,114647.0,,,,,,0,48,2956.4,1261.0,4800.0,2149.25,3036.0,3693.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505046,5,1.3605886999866923,100.0,413.25492615384616,1768.7479999999996,1.4765110666173578,3.562746655603004,15294.42476923077,29.253488099959213,29.22755850001704,0.0065445999498479,0.0021621999912895,0.0043823999585583,,29.22755850001704,0.0002875000354833,0.0137523000012151,0.0008324999944306,0.0028884999919682,29.253488099959213,,,,,,,,0.0,,0,48,2956.4,1261.0,4800.0,2149.25,3036.0,3693.75,2911.0,5772.0,0.0013627654789688,0.0027255309579377,0.0027491408934707,0.0013745704467353,7.931295087598763,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,497.0,25.0,472.0,0.9496981891348087,1.0,2911.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505047,6,1.4530930999899283,100.0,425.6063323076923,1736.7207692307693,1.0761722418706057,1.9676895507132843,10748.738153846152,0.0212552000302821,0.020133500045631,,,,,,,,,,,,,,,,,,,,0,49,3100.9,1559.0,4708.0,2302.25,2991.0,3817.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0078111999901011,48495.0,0.0056292999652214,0.0055140000185929,0.0189544999739155,742194.001704996,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505047,6,1.4530930999899283,100.0,440.01519384615386,1746.8599999999997,1.0461229185227714,2.847850183154049,9644.457076923076,4.310629399958998,4.309518299996853,,,,,,,,,,,48545.0,100.0,48545.0,143394.0,,,,,,0,49,3100.9,1559.0,4708.0,2302.25,2991.0,3817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505047,6,1.4530930999899283,96.0,401.486375,1747.4061538461538,1.5365416647453578,3.1167264462328284,14821.167076923077,28.40534210001352,28.37881980004022,0.0067722999956458,0.0023157999967224,0.0044564999989233,,28.37881980004022,0.0002440999960526,0.0142388000385835,0.0007188000017777,0.0029607000178657,28.40534210001352,,,,,,,,0.0,,0,49,3100.9,1559.0,4708.0,2302.25,2991.0,3817.0,2860.0,5670.0,0.0013868607782563,0.0027737215565127,0.0027981811822315,0.0013990905911157,7.93006993006993,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,489.0,24.0,465.0,0.950920245398773,1.0,2860.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505048,7,1.4449307000031697,100.0,537.3949784615384,1635.7052307692306,1.1415614189617087,3.496161353285621,12037.75246153846,0.0203483999939635,0.0191501000081188,,,,,,,,,,,,,,,,,,,,0,49,3044.54,1258.0,4544.0,2343.75,3152.5,3902.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065490999841131,42071.0,0.00585549994139,0.0055706000421196,0.0179751999676227,634714.6552167244,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505048,7,1.4449307000031697,100.0,368.4907384615385,1694.5301538461545,1.1198670532418349,4.35311212318369,10798.140307692309,3.326446399965789,3.325304199999664,,,,,,,,,,,42121.0,100.0,42121.0,124283.0,,,,,,0,49,3044.54,1258.0,4544.0,2343.75,3152.5,3902.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505048,7,1.4449307000031697,96.0,413.1509455128205,1635.7052307692306,1.5925880613328725,4.071092132080935,15401.301384615384,28.73296059999848,28.70658119994914,0.0071128000272437,0.002231299993582,0.0048815000336617,,28.70658119994914,0.0002308000111952,0.0140419999952428,0.0007276000105775,0.0027100999723188,28.73296059999848,,,,,,,,0.0,,0,49,3044.54,1258.0,4544.0,2343.75,3152.5,3902.25,2875.0,5700.0,0.001379685939911,0.002759371879822,0.0027835768963117,0.0013917884481558,7.930434782608696,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,485.0,24.0,461.0,0.9505154639175256,1.0,2875.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505049,8,1.3226165999658406,100.0,508.7434892307693,1777.7655384615384,1.3850731899233455,9.01211729193618,13461.28630769231,0.0156722000101581,0.01451339997584,,,,,,,,,,,,,,,,,,,,0,46,3033.06,1205.0,4781.0,2215.0,3029.0,4012.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065428000525571,34154.0,0.0038817999884486,0.0032378999749198,0.0136625000159256,504555.6647829168,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505049,8,1.3226165999658406,100.0,503.60477230769226,1777.7655384615384,1.0402628448690232,3.4543615282857365,11173.288,3.883062699984293,3.881905899965204,,,,,,,,,,,34204.0,100.0,34204.0,100801.0,,,,,,0,46,3033.06,1205.0,4781.0,2215.0,3029.0,4012.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505049,8,1.3226165999658406,96.0,532.6944775641026,1762.5120000000006,1.4105827055700113,2.7365748639552745,15966.114923076924,28.644575599988457,28.54734729998745,0.0790323999826796,0.0019225999712944,0.0771098000113852,,28.54734729998745,0.000239800021518,0.0125924000167287,0.0009288000292144,0.0027862000279128,28.644575599988457,,,,,,,,0.0,,0,46,3033.06,1205.0,4781.0,2215.0,3029.0,4012.75,2839.0,5628.0,0.0013970318286446,0.0027940636572893,0.0028188865398167,0.0014094432699083,7.929552659387108,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,487.0,24.0,463.0,0.9507186858316222,1.0,2839.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505050,9,1.4108477999689055,100.0,542.6150523076924,1703.9104615384613,0.9865874145455414,1.723172886715316,11363.36,0.0236016999697312,0.0224559999769553,,,,,,,,,,,,,,,,,,,,0,49,2694.14,1229.0,4565.0,1870.25,2624.5,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0098731000325642,43252.0,0.0061692000017501,0.0053429999388754,0.0213852999731898,654379.6043566156,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505050,9,1.4108477999689055,100.0,410.8417323076922,1696.4132307692307,0.9257931910314988,1.4682420371634757,10147.85923076923,4.204155699990224,4.203051000018604,,,,,,,,,,,43302.0,100.0,43302.0,127798.0,,,,,,0,49,2694.14,1229.0,4565.0,1870.25,2624.5,3415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505050,9,1.4108477999689055,92.0,293.8194816053512,1753.7363076923075,1.2275186029913323,2.2560963723774785,13254.325076923074,28.02155819995096,27.994643300015014,0.0070573999546468,0.0024177999584935,0.0046395999961532,,27.994643300015014,0.0002711999695748,0.0145053000305779,0.000775699969381,0.0027135999989695,28.02155819995096,,,,,,,,0.0,,0,49,2694.14,1229.0,4565.0,1870.25,2624.5,3415.0,2794.0,5538.0,0.0014193372786706,0.0028386745573413,0.0028643036161833,0.0014321518080916,7.928418038654259,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,478.0,23.0,455.0,0.9518828451882844,1.0,2794.0,,
32_Phoenix_City,ClassicalGreedy,15324,50,50,505051,10,1.431559200049378,100.0,463.88184,1771.024,1.0160968689079872,2.229517656828386,11648.806615384616,0.01860690000467,0.0173382999491877,,,,,,,,,,,,,,,,,,,,0,48,3033.32,1227.0,4624.0,2273.5,3113.5,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0073244999512098,41014.0,0.0045423000119626,0.0044044999522157,0.0162712999153882,617306.8917465,25.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,50,50,505051,10,1.431559200049378,100.0,409.6220215384616,1646.944,0.9853612297652804,1.9893081163276944,10571.28476923077,3.811468500003684,3.810304899991024,,,,,,,,,,,41064.0,100.0,41064.0,121172.0,,,,,,0,48,3033.32,1227.0,4624.0,2273.5,3113.5,3713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
32_Phoenix_City,Quantum,15324,50,50,505051,10,1.431559200049378,100.0,419.7332123076923,1791.47723076923,1.2844072492630068,2.0045872355805305,15366.68615384615,28.435153700003863,28.40740129997721,0.0067592000123113,0.0022202000254765,0.0045389999868348,,28.40740129997721,0.0002345000393688,0.0150535000138916,0.0009131000260822,0.0029387999675236,28.435153700003863,,,,,,,,0.0,,0,48,3033.32,1227.0,4624.0,2273.5,3113.5,3713.0,2839.0,5628.0,0.0013970318286446,0.0027940636572893,0.0028188865398167,0.0014094432699083,7.929552659387108,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,2500.0,25000.0,487.0,25.0,462.0,0.9486652977412732,1.0,2839.0,,
32_Phoenix_City,ClassicalGreedy,15324,60,60,606042,1,2.010499499971047,100.0,410.36517692307694,1780.5175384615386,1.0323480866143606,1.9376075783728928,13935.75723076923,0.0312614000285975,0.0299006000277586,,,,,,,,,,,,,,,,,,,,0,56,2968.133333333333,1211.0,4777.0,2132.0,2976.0,3835.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0112264000345021,65307.0,0.0085360000375658,0.0081243999884463,0.0278868000605143,1028641.0891790038,30.0,,,,,,,,,,
32_Phoenix_City,Classical,15324,60,60,606042,1,2.010499499971047,100.0,338.01455128205123,1780.5175384615386,0.9981548689964516,2.133825976590044,13109.107538461538,5.76332420000108,5.762006999982987,,,,,,,,,,,65367.0,120.0,65367.0,193343.0,,,,,,0,56,2968.133333333333,1211.0,4777.0,2132.0,2976.0,3835.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
