city,run_type,nodes,num_vehicles,num_requests,seed,trial,rtv_graph_build_time,percent_serviced,avg_waiting_time,max_waiting_time,avg_detour_factor,max_detour_factor,vmt,total_run_time,solve_time,qubo_build_time,time_min_cost_prep,time_qubo_gen,time_compress,time_quantum_solve,time_decode,time_vehicle_assignment,time_metrics_calc,time_struct_stats,time_total_quantum_block,ilp_num_vars,ilp_num_constraints,ilp_num_integer_vars,ilp_num_nonzero_coeffs,energy_gap,argmin_preservation,condition_number,real_quantum_hardware,K,infeasible_windows,arrival_violations,mean_slack,min_slack,max_slack,p25_slack,median_slack,p75_slack,base_qubo_vars,base_qubo_couplers,base_qubo_graph_density,base_node_density_avg,base_node_density_max,base_node_density_min,base_degree_avg,base_degree_max,base_degree_min,base_qubo_max_abs,base_qubo_min_nonzero_abs,base_qubo_dynamic_range,comp_qubo_vars,comp_qubo_couplers,comp_qubo_graph_density,comp_node_density_avg,comp_node_density_max,comp_node_density_min,comp_degree_avg,comp_degree_max,comp_degree_min,comp_qubo_max_abs,comp_qubo_min_nonzero_abs,comp_qubo_dynamic_range,qubo_logical_qubits,time_greedy_build_candidates,greedy_edges_total,time_greedy_sort,time_greedy_select,time_greedy_total,greedy_sort_work,greedy_assignments,lambda_val,M_val,num_reads,num_sweeps,cost_alpha,raw_selected_trips,raw_kept_trips,raw_dropped_trips,raw_violation_rate,raw_infeasible_instance,base_qubo_logical_qubits,ilp_num_binary_vars,ilp_num_continuous_vars,ilp_status,ilp_sol_status,ilp_optimal,ilp_has_incumbent,ilp_time_limit_s,ilp_time_limit_hit,ilp_incumbent_objective,ilp_best_bound,ilp_optimality_gap,ilp_used_warm_start_fallback,ilp_solve_time_limit_s,ilp_solve_wall_time_s
32_Phoenix_City,Quantum,15324,30,30,303044,3,0.6927323000272736,100.0,418.66524615384617,1669.8473846153847,1.5936153899197218,2.396387477553015,11096.444307692307,12.358674599963706,12.346315399976447,0.0042625999776646,0.0006067999638617,0.0036558000138029,,12.346315399976447,0.0001190000330097,0.0047805000212974,0.0004334999830462,0.0013637999654747,12.358674599963706,,,,,,,,0.0,,0,29,2924.5333333333333,1548.0,4661.0,1988.25,2623.5,3929.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20033.81846153846,2.49577982829342,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,240.0,18.0,222.0,0.925,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303045,4,0.6813168000080623,100.0,366.0088923076923,1711.3652307692314,1.1034716837157112,1.6100604568307963,8793.74769230769,0.0051170000224374,0.0044727000058628,,,,,,,,,,,,,,,,,,,,0,30,2854.866666666667,1253.0,4583.0,1824.0,2920.0,3928.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016080999630503,10647.0,0.0012316999491304,0.0012861000141128,0.0041258999262936,138468.120790551,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303045,4,0.6813168000080623,100.0,332.590841025641,1780.624923076923,0.973221146798763,1.3820359461333744,7239.874461538461,0.6811995999887586,0.6804983000038192,,,,,,,,,,,10677.0,60.0,10677.0,31206.0,,,,,,0,30,2854.866666666667,1253.0,4583.0,1824.0,2920.0,3928.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303045,4,0.6813168000080623,96.66666666666669,240.45206896551727,1737.1436923076926,1.2995018516814194,2.038353884995016,9723.739384615386,12.454754500009583,12.44180420000339,0.0045931999920867,0.0007419000030495,0.0038512999890372,,12.44180420000339,0.0001046000397764,0.0051422999822534,0.0004217000096105,0.0013548000133596,12.454754500009583,,,,,,,,0.0,,0,30,2854.866666666667,1253.0,4583.0,1824.0,2920.0,3928.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20105.79323076923,2.486845429380109,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,238.0,17.0,221.0,0.9285714285714286,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303046,5,0.7026185000431724,100.0,431.73317948717954,1741.7015384615383,1.217548983101237,2.2074341142959795,6656.840615384615,0.0045918999821878,0.003940499969758,,,,,,,,,,,,,,,,,,,,0,30,2918.8,1339.0,4518.0,1948.75,2963.5,3868.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015927000204101,9176.0,0.0010236999951303,0.0010803000186569,0.0036967000341974,117191.882160795,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303046,5,0.7026185000431724,100.0,378.0018564102565,1741.7015384615383,1.067400404717774,2.222975761884016,5549.074769230769,0.5863374000182375,0.585626800020691,,,,,,,,,,,9206.0,60.0,9206.0,26850.0,,,,,,0,30,2918.8,1339.0,4518.0,1948.75,2963.5,3868.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303046,5,0.7026185000431724,96.66666666666669,436.1874694960212,1711.1144615384617,1.5211043046926525,3.367336601715901,7499.827846153845,12.313666699978056,12.286537700041665,0.0043580999481491,0.000615699973423,0.0037423999747261,,12.286537700041665,0.0001073000021278,0.0048230999964289,0.0004732999950647,0.0013871000264771,12.313666699978056,,,,,,,,0.0,,0,30,2918.8,1339.0,4518.0,1948.75,2963.5,3868.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20077.58523076924,2.490339322448706,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,240.0,16.0,224.0,0.9333333333333332,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303047,6,0.5860459000105038,96.66666666666669,569.7135915119362,1774.918461538461,1.1229858327818203,1.4117647058823526,7350.237230769231,0.0041905000107362,0.003602500015404,,,,,,,,,,,,,,,,,,,,0,27,3187.0,1210.0,4682.0,2536.75,3130.5,4250.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018579000025056,8336.0,0.0008291999693028,0.0007401999901048,0.0034272999619133,105217.5329893945,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303047,6,0.5860459000105038,100.0,546.6698153846154,1674.7529230769233,1.050198222323649,1.2645192554084876,6971.711076923078,0.3035833000321872,0.3029084000154398,,,,,,,,,,,8366.0,60.0,8366.0,24369.0,,,,,,0,27,3187.0,1210.0,4682.0,2536.75,3130.5,4250.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303047,6,0.5860459000105038,96.66666666666669,609.8289124668435,1674.7529230769233,1.6860089764002424,3.7422477357929553,10008.72492307692,12.31500080000842,12.3033966999501,0.0041118000517599,0.0004495000466704,0.0036623000050894,,12.3033966999501,0.0001212999923154,0.0041734999977052,0.0003996000159531,0.0013974999892525,12.31500080000842,,,,,,,,0.0,,0,27,3187.0,1210.0,4682.0,2536.75,3130.5,4250.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20073.031692307693,2.490904252353709,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,239.0,16.0,223.0,0.9330543933054394,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303048,7,0.6649359000148252,100.0,566.3599538461538,1730.183384615385,1.1777950068014484,1.8001123191039912,8877.793846153847,0.0047949000145308,0.004147500032559,,,,,,,,,,,,,,,,,,,,0,27,3233.633333333333,1406.0,4798.0,2352.75,3533.0,3933.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020278000156395,8342.0,0.0009989000391215,0.0009117999579757,0.0039385000127367,105289.55909615503,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303048,7,0.6649359000148252,100.0,425.4493897435897,1483.468615384615,1.0966401334798916,1.6881830233974704,7637.6101538461535,0.3135115000186488,0.3128160000196658,,,,,,,,,,,8372.0,60.0,8372.0,24383.0,,,,,,0,27,3233.633333333333,1406.0,4798.0,2352.75,3533.0,3933.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303048,7,0.6649359000148252,96.66666666666669,571.5780106100796,1709.2520000000004,1.6219463532657863,2.1600790621592143,11943.58276923077,12.337777799984906,12.326357699988876,0.0044318999862298,0.0005749999545514,0.0038569000316783,,12.326357699988876,0.0001208999892696,0.0037797999684698,0.0003976000007241,0.0013231000048108,12.337777799984906,,,,,,,,0.0,,0,27,3233.633333333333,1406.0,4798.0,2352.75,3533.0,3933.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20079.75723076923,2.4900699458349256,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,239.0,16.0,223.0,0.9330543933054394,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303049,8,0.6121050999499857,100.0,560.6005333333334,1669.9384615384615,1.211464175251981,2.8358755520001733,8547.48876923077,0.0049128999817185,0.0043174999882467,,,,,,,,,,,,,,,,,,,,0,27,2979.9333333333334,1233.0,4798.0,2197.75,3235.0,3494.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016826000064611,9883.0,0.0013042999780736,0.0011068999883718,0.0040937999729067,127368.20640311952,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303049,8,0.6121050999499857,100.0,447.8422974358974,1669.9384615384615,1.206903672444262,2.556771459627493,7722.068153846153,0.7044330000062473,0.7036819999921136,,,,,,,,,,,9913.0,60.0,9913.0,28941.0,,,,,,0,27,2979.9333333333334,1233.0,4798.0,2197.75,3235.0,3494.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303049,8,0.6121050999499857,96.66666666666669,380.6643819628648,1665.3578461538464,1.4902381755242151,2.07010149868308,11170.582153846157,12.297969300008845,12.285405600036029,0.0046989999827928,0.0006558999884873,0.0040430999943055,,12.285405600036029,0.0001072000013664,0.0048907000455074,0.0004156999639235,0.001242899976205,12.297969300008845,,,,,,,,0.0,,0,27,2979.9333333333334,1233.0,4798.0,2197.75,3235.0,3494.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20091.22707692308,2.4886483940759567,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,238.0,16.0,222.0,0.9327731092436976,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303050,9,0.6926085000159219,100.0,589.0824102564103,1771.6895384615386,1.0773735385309915,1.4737315680897805,6580.963384615384,0.0044085999834351,0.0036706999526359,,,,,,,,,,,,,,,,,,,,0,29,3265.133333333333,1384.0,4769.0,2308.75,3607.0,4144.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016356999985873,9184.0,0.0009108000085689,0.0009269999573007,0.003473499964457,117361.78506590046,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303050,9,0.6926085000159219,100.0,500.82412820512826,1549.599076923077,1.1004585193155612,2.783531389879802,5966.787076923076,0.3683311000349931,0.3675985999871045,,,,,,,,,,,9214.0,60.0,9214.0,26889.0,,,,,,0,29,3265.133333333333,1384.0,4769.0,2308.75,3607.0,4144.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303050,9,0.6926085000159219,96.66666666666669,600.7388647214854,1769.072,1.483644336564595,2.304770675171825,9214.79323076923,12.351445699983742,12.338745900022332,0.0052627999684773,0.0006400999845936,0.0046226999838836,,12.338745900022332,0.0001192999770864,0.0042981000151485,0.0004315999685786,0.0013329000212252,12.351445699983742,,,,,,,,0.0,,0,29,3265.133333333333,1384.0,4769.0,2308.75,3607.0,4144.5,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20069.738769230768,2.4913129450720994,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,239.0,16.0,223.0,0.9330543933054394,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,30,303051,10,0.6359419000218622,100.0,500.7933076923077,1760.064,1.247597571439132,1.9895531563700064,6984.337846153845,0.0044711999944411,0.0037961999769322,,,,,,,,,,,,,,,,,,,,0,30,3166.7,1253.0,4717.0,2424.0,3211.0,4057.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018917000270448,8171.0,0.0008902000263333,0.0008143999730236,0.0035963000264018,102912.45907866814,15.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,30,303051,10,0.6359419000218622,100.0,544.8343743589744,1785.4873846153846,1.2162122878693824,2.467476107880149,6334.926153846153,0.3092891999986022,0.3085621999925934,,,,,,,,,,,8201.0,60.0,8201.0,23891.0,,,,,,0,30,3166.7,1253.0,4717.0,2424.0,3211.0,4057.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,30,303051,10,0.6359419000218622,100.0,349.615517948718,1653.8618461538465,1.6038539458625536,3.057038469940512,9408.456307692308,12.382793600030707,12.354741099989042,0.0043696000357158,0.0005891000037081,0.0037805000320076,,12.354741099989042,0.0001243000151589,0.0064197999890893,0.0004759000148624,0.0013588999863713,12.382793600030707,,,,,,,,0.0,,0,30,3166.7,1253.0,4717.0,2424.0,3211.0,4057.25,1335.0,2610.0,0.0029311187103077,0.0058622374206155,0.0059970014992503,0.0029985007496251,7.820224719101123,8.0,4.0,50000.0,20055.67569230769,2.493059858321173,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,240.0,17.0,223.0,0.9291666666666668,1.0,1335.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603042,1,1.2383673000149429,90.0,422.64349287749286,1776.1289230769237,1.132302608802702,2.113588990981794,12954.98646153846,0.0123858000151813,0.0111324000172317,,,,,,,,,,,,,,,,,,,,0,58,2975.9333333333334,1340.0,4764.0,2200.5,2806.5,4026.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.005448600044474,33127.0,0.0036581000313162,0.0012937999563291,0.0104005000321194,489464.0100989153,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603042,1,1.2383673000149429,100.0,622.7142,1793.376307692307,1.0776388238807195,2.856906807666886,14094.048923076924,2.992861099948641,2.9912445999798365,,,,,,,,,,,33187.0,90.0,33187.0,98130.0,,,,,,0,58,2975.9333333333334,1340.0,4764.0,2200.5,2806.5,4026.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603042,1,1.2383673000149429,90.0,558.7165698005698,1632.561846153846,1.5120556366286235,2.646077302890212,17132.844461538465,38.030515799997374,37.90571880002972,0.1085256999940611,0.0023842999944463,0.1061413999996148,,37.90571880002972,0.0003705999697558,0.0095020000007934,0.0008626999915577,0.00333049998153,38.030515799997374,,,,,,,,0.0,,0,58,2975.9333333333334,1340.0,4764.0,2200.5,2806.5,4026.5,3723.0,7386.0,0.001066031146988,0.002132062293976,0.0021493820526598,0.0010746910263299,7.935535858178888,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,645.0,29.0,616.0,0.9550387596899224,1.0,3723.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603043,2,1.3128441000008024,98.33333333333331,464.4799843546284,1715.2236923076923,1.063241551407313,2.2860220276485737,13509.47276923077,0.0138338999822735,0.0125309000140987,,,,,,,,,,,,,,,,,,,,0,59,2864.3,1374.0,4784.0,2125.0,2747.5,3825.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060764999943785,37921.0,0.0041479999781586,0.0015615000156685,0.0117859999882057,567953.986915565,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603043,2,1.3128441000008024,100.0,506.62484102564105,1794.629230769231,0.986838622883422,2.2860220276485737,12816.106461538462,4.181362000002991,4.179960800043773,,,,,,,,,,,37981.0,90.0,37981.0,112379.0,,,,,,0,59,2864.3,1374.0,4784.0,2125.0,2747.5,3825.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603043,2,1.3128441000008024,93.33333333333331,464.865739010989,1744.5640000000003,1.4242331923457774,3.61720709860357,16535.895076923076,35.99297090002801,35.96430990000954,0.0114351999945938,0.0019575000042095,0.0094776999903842,,35.96430990000954,0.0003173000295646,0.0106595000252127,0.0009225999820046,0.0036142999888397,35.99297090002801,,,,,,,,0.0,,0,59,2864.3,1374.0,4784.0,2125.0,2747.5,3825.25,3597.0,7134.0,0.0011030697624364,0.0022061395248728,0.0022246941045606,0.0011123470522803,7.933277731442869,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,617.0,28.0,589.0,0.9546191247974068,1.0,3597.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603044,3,1.2958714999840597,95.0,419.5980782726047,1754.0692307692316,1.0291421737683517,2.03379458650526,13592.39107692308,0.0133822000352665,0.0120924999937415,,,,,,,,,,,,,,,,,,,,0,55,2944.366666666667,1200.0,4708.0,2066.75,2878.0,3769.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0060079999966546,35570.0,0.003838199947495,0.0015564000350423,0.011402599979192,529205.5804044005,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603044,3,1.2958714999840597,100.0,492.7284897435897,1770.049846153846,1.0192877447009794,2.121550644829657,14176.303692307694,3.014152599964291,3.01273689995287,,,,,,,,,,,35630.0,90.0,35630.0,105361.0,,,,,,0,55,2944.366666666667,1200.0,4708.0,2066.75,2878.0,3769.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603044,3,1.2958714999840597,86.66666666666667,538.0203550295857,1770.0495384615383,1.4318981621696452,2.1980326868276907,17463.289076923073,36.06037949997699,36.032885600056034,0.0115755000151693,0.0019667000160552,0.0096087999991141,,36.032885600056034,0.0004517999477684,0.0096480000065639,0.0008424000116065,0.0030154999694786,36.06037949997699,,,,,,,,0.0,,0,55,2944.366666666667,1200.0,4708.0,2066.75,2878.0,3769.25,3669.0,7278.0,0.0010815958398239,0.0021631916796478,0.0021810250817884,0.0010905125408942,7.934587080948487,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,637.0,26.0,611.0,0.9591836734693876,1.0,3669.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603045,4,1.2828197000198998,88.33333333333333,514.0327779390421,1777.6640000000002,1.2298977096220358,2.58096400036868,11936.864615384617,0.0133880999637767,0.0121567999594844,,,,,,,,,,,,,,,,,,,,0,56,3067.016666666667,1213.0,4800.0,2286.25,3163.5,4014.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.00584150000941,32811.0,0.004074600059539,0.0014965999871492,0.0114127000560984,484201.4569539564,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603045,4,1.2828197000198998,100.0,595.2023179487179,1732.157846153846,1.1254918663421911,2.047723652693397,13194.558153846152,2.89347110001836,2.892048400011845,,,,,,,,,,,32871.0,90.0,32871.0,97164.0,,,,,,0,56,3067.016666666667,1213.0,4800.0,2286.25,3163.5,4014.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603045,4,1.2828197000198998,93.33333333333331,591.2368736263736,1791.8258461538462,1.5821755755933729,3.87236018897746,16726.940461538463,35.45013220002875,35.34753169998294,0.0869628000073134,0.0017484000418335,0.0852143999654799,,35.34753169998294,0.0003496000426821,0.0092688000295311,0.0008708999957889,0.0033700999920256,35.45013220002875,,,,,,,,0.0,,0,56,3067.016666666667,1213.0,4800.0,2286.25,3163.5,4014.75,3546.0,7032.0,0.0011188036819332,0.0022376073638665,0.0022566995768688,0.0011283497884344,7.932318104906938,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,609.0,28.0,581.0,0.9540229885057472,1.0,3546.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603046,5,1.061088600021321,86.66666666666667,561.9785562130178,1783.3073846153843,1.18148180135111,2.7412238440364045,11299.93646153846,0.0118636999977752,0.0106532999780029,,,,,,,,,,,,,,,,,,,,0,56,2945.133333333333,1207.0,4726.0,2105.75,2922.0,3927.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.005699299974367,28514.0,0.0030680000199936,0.0013405000790953,0.010107800073456,414649.1402384389,26.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603046,5,1.061088600021321,100.0,660.2068307692308,1798.8916923076922,1.2616418348568326,3.4210921313941256,14197.436461538462,2.526594599999953,2.525170099979732,,,,,,,,,,,28574.0,90.0,28574.0,84366.0,,,,,,0,56,2945.133333333333,1207.0,4726.0,2105.75,2922.0,3927.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603046,5,1.061088600021321,83.33333333333333,619.0793907692307,1729.1846153846154,1.6421100361511742,3.982888299726055,15129.334307692308,34.948393400001805,34.9214736999711,0.0116590000106953,0.0019667000160552,0.00969229999464,,34.9214736999711,0.0003009000211022,0.0091496999957598,0.0008028000011108,0.003389099962078,34.948393400001805,,,,,,,,0.0,,0,56,2945.133333333333,1207.0,4726.0,2105.75,2922.0,3927.5,3552.0,7044.0,0.0011169293765745,0.002233858753149,0.002252886510842,0.001126443255421,7.932432432432432,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,608.0,29.0,579.0,0.9523026315789472,1.0,3552.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603047,6,1.2808733999845572,88.33333333333333,484.5310304789551,1755.9683076923077,1.1323101753102904,1.7724293487911007,11780.968307692308,0.0128569999942556,0.0116419999976642,,,,,,,,,,,,,,,,,,,,0,60,3146.15,1571.0,4757.0,2367.5,3156.0,4052.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0055735000059939,34468.0,0.0037300000549294,0.0015430999919772,0.0108466000529006,511200.8653113678,27.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603047,6,1.2808733999845572,100.0,639.8910102564101,1792.7443076923073,1.0496396314542866,2.001624086825719,13333.074461538465,3.262426700035576,3.260936599981505,,,,,,,,,,,34528.0,90.0,34528.0,102089.0,,,,,,0,60,3146.15,1571.0,4757.0,2367.5,3156.0,4052.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603047,6,1.2808733999845572,96.66666666666669,523.5405464190981,1712.8553846153843,1.4712969526742028,2.5543777563858607,18368.323230769234,36.06421869999031,35.943081000004895,0.104523700021673,0.0020902000251226,0.1024334999965503,,35.943081000004895,0.0004223999567329,0.0102009000256657,0.0009174000006169,0.0032112000044435,36.06421869999031,,,,,,,,0.0,,0,60,3146.15,1571.0,4757.0,2367.5,3156.0,4052.5,3633.0,7206.0,0.0010922272705777,0.0021844545411554,0.0022026431718061,0.001101321585903,7.933938893476466,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,632.0,29.0,603.0,0.9541139240506328,1.0,3633.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603048,7,1.2636158999521283,98.33333333333331,428.3082711864407,1797.2575384615384,1.1476447955707216,1.9834467550674688,14725.011230769229,0.014179799996782,0.0128840999677777,,,,,,,,,,,,,,,,,,,,0,57,3053.5666666666666,1204.0,4692.0,2096.75,2932.5,4027.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063040999812074,38622.0,0.0041960999951697,0.0016220000106841,0.0121221999870613,579458.2912411536,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
32_Phoenix_City,Classical,15324,30,60,603048,7,1.2636158999521283,100.0,481.1970128205128,1797.2575384615384,1.0552489949544988,2.109634551495017,13012.871692307694,3.735849699995015,3.7344604000099935,,,,,,,,,,,38682.0,90.0,38682.0,114452.0,,,,,,0,57,3053.5666666666666,1204.0,4692.0,2096.75,2932.5,4027.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,
32_Phoenix_City,Quantum,15324,30,60,603048,7,1.2636158999521283,93.33333333333331,496.2823489010989,1797.2575384615384,1.421621881097246,4.645739643703938,16196.469230769231,36.01821889996063,35.9893810999929,0.0118569000042043,0.0022992999874986,0.0095576000167056,,35.9893810999929,0.0003119999892078,0.0105712999938987,0.0009276999626308,0.003261299978476,36.01821889996063,,,,,,,,0.0,,0,57,3053.5666666666666,1204.0,4692.0,2096.75,2932.5,4027.25,3606.0,7152.0,0.0011003390096487,0.0022006780192974,0.0022191400832177,0.0011095700416088,7.933444259567388,8.0,4.0,50000.0,25000.0,2.0,,,,,,,,,,,,,,,,,,,,,5000.0,25000.0,1000.0,1000.0,1.0,629.0,28.0,601.0,0.9554848966613672,1.0,3606.0,,,,,,,,,,,,,,
32_Phoenix_City,ClassicalGreedy,15324,30,60,603049,8,1.3853249000385404,96.66666666666669,419.94735278514594,1669.041846153846,1.164370672444586,4.69723190386466,13230.352153846154,0.0150958999875001,0.0137453000061213,,,,,,,,,,,,,,,,,,,,0,58,3184.15,1312.0,4797.0,2571.25,3124.5,4085.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.0067413999931886,40602.0,0.0043727000011131,0.0018563999910838,0.0129704999853856,612226.7928612474,29.0,,,,,,,,,,,,,,,,,,,,,,,,,
