seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
303047,6,30,30,0,23,1,1322.0,1.0972954809415738
303047,6,30,30,0,24,1,1295.0,1.4791529115474937
303047,6,30,30,0,25,1,3075.0,1.4752458603009164
303047,6,30,30,0,26,1,3479.0,1.3361958107673668
303047,6,30,30,0,27,1,2899.0,1.641016023982737
303047,6,30,30,0,28,1,2940.0,1.5677240035256281
303047,6,30,30,0,29,1,2982.0,2.4689631980394866
303047,6,30,30,0,30,0,1210.0,
303048,7,30,30,0,1,1,1767.0,1.541591110056048
303048,7,30,30,0,2,1,3863.0,1.3782024283547496
303048,7,30,30,0,3,1,1916.0,3.3170880569587102
303048,7,30,30,0,4,1,4798.0,0.9462698900672931
303048,7,30,30,0,5,1,3510.0,1.1982305687604535
303048,7,30,30,0,6,1,4666.0,3.3170880569587102
303048,7,30,30,0,7,1,3464.0,1.1982305687604535
303048,7,30,30,0,8,1,3082.0,1.4748579424744919
303048,7,30,30,0,9,1,1406.0,1.629466762560362
303048,7,30,30,0,10,1,3606.0,1.172197723047666
303048,7,30,30,0,11,1,4035.0,1.172197723047666
303048,7,30,30,0,12,1,2810.0,1.3782024283547496
303048,7,30,30,0,13,1,1540.0,1.629466762560362
303048,7,30,30,0,14,1,3618.0,0.9462698900672931
303048,7,30,30,0,15,1,3556.0,1.5468327379166673
303048,7,30,30,0,16,1,3596.0,1.403001801869902
303048,7,30,30,0,17,1,4637.0,1.9035752000990473
303048,7,30,30,0,18,1,1671.0,1.195659330610254
303048,7,30,30,0,19,1,4608.0,0.7745130663488432
303048,7,30,30,0,20,1,1649.0,1.195659330610254
303048,7,30,30,0,21,1,3622.0,1.1210233696925396
303048,7,30,30,0,22,1,3276.0,1.9035752000990473
303048,7,30,30,0,23,0,2346.0,
303048,7,30,30,0,24,1,2373.0,1.1210233696925396
303048,7,30,30,0,25,1,4253.0,2.1600790621592143
303048,7,30,30,0,26,1,3801.0,1.3287205492897347
303048,7,30,30,0,27,1,3481.0,1.4696168159682055
303048,7,30,30,0,28,1,1447.0,1.4748579424744919
303048,7,30,30,0,29,1,3957.0,1.5468327379166673
303048,7,30,30,0,30,1,4655.0,0.7745130663488432
303049,8,30,30,0,1,1,3746.0,1.2434733368221305
303049,8,30,30,0,2,1,1233.0,1.70542120731164
303049,8,30,30,0,3,1,1761.0,1.2656930520800316
303049,8,30,30,0,4,1,4115.0,1.2434733368221305
303049,8,30,30,0,5,1,2058.0,1.2774371716444963
303049,8,30,30,0,6,1,3372.0,1.219117860148171
303049,8,30,30,0,7,1,3208.0,1.2774371716444963
303049,8,30,30,0,8,1,3905.0,1.65394612541896
303049,8,30,30,0,9,1,3574.0,1.5710797265454934
303049,8,30,30,0,10,1,4091.0,2.0986492778391326
303049,8,30,30,0,11,1,2969.0,1.2656930520800316
303049,8,30,30,0,12,1,3375.0,1.70542120731164
303049,8,30,30,0,13,1,2832.0,1.5710797265454934
303049,8,30,30,0,14,1,1929.0,1.5807734153091249
303049,8,30,30,0,15,1,4483.0,1.897251704776495
303049,8,30,30,0,16,0,2248.0,
303049,8,30,30,0,17,1,3150.0,1.6081986817587668
303049,8,30,30,0,18,1,3319.0,1.897251704776495
303049,8,30,30,0,19,1,3262.0,2.0314290083079904
303049,8,30,30,0,20,1,2775.0,1.1816513526102574
303049,8,30,30,0,21,1,3002.0,1.6540193823269527
303049,8,30,30,0,22,1,3323.0,1.6081986817587668
303049,8,30,30,0,23,1,2102.0,1.9477940829949578
303049,8,30,30,0,24,1,4798.0,1.65394612541896
303049,8,30,30,0,25,1,2181.0,2.0314290083079904
303049,8,30,30,0,26,1,1266.0,1.6540193823269527
303049,8,30,30,0,27,1,3534.0,1.0
303049,8,30,30,0,28,1,3289.0,1.9477940829949578
303049,8,30,30,0,29,1,1233.0,2.0986492778391326
303049,8,30,30,0,30,1,3265.0,1.4110161898939644
303050,9,30,30,0,1,1,3556.0,1.5399296226986097
303050,9,30,30,0,2,1,4769.0,1.2114865193066022
303050,9,30,30,0,3,1,2356.0,1.1361963565270494
303050,9,30,30,0,4,1,1905.0,1.173377702486117
303050,9,30,30,0,5,1,4148.0,0.846651185679231
303050,9,30,30,0,6,1,4178.0,0.7912226550172871
303050,9,30,30,0,7,1,3658.0,0.846651185679231
303050,9,30,30,0,8,1,2703.0,1.5399296226986097
303050,9,30,30,0,9,1,4407.0,1.4703931776409338
303050,9,30,30,0,10,1,2738.0,1.3755090855148073
303050,9,30,30,0,11,1,3871.0,1.3755090855148073
303050,9,30,30,0,12,1,3178.0,1.2114865193066022
303050,9,30,30,0,13,1,4134.0,2.28517061034548
303050,9,30,30,0,14,1,1940.0,1.4703931776409338
303050,9,30,30,0,15,1,2016.0,2.0513944894392337
303050,9,30,30,0,16,0,3739.0,
303050,9,30,30,0,17,1,4377.0,1.692405756468934
303050,9,30,30,0,18,1,1598.0,2.0513944894392337
303050,9,30,30,0,19,1,4413.0,1.104472556909405
303050,9,30,30,0,20,1,1384.0,1.1456738303002039
303050,9,30,30,0,21,1,3070.0,1.7311436123749553
303050,9,30,30,0,22,1,3255.0,1.692405756468934
303050,9,30,30,0,23,1,4246.0,1.1456738303002039
303050,9,30,30,0,24,1,4037.0,2.3857218312021713
303050,9,30,30,0,25,1,4691.0,2.3857218312021713
303050,9,30,30,0,26,1,3983.0,0.7912226550172871
303050,9,30,30,0,27,1,3749.0,1.173377702486117
303050,9,30,30,0,28,1,2293.0,1.7311436123749553
303050,9,30,30,0,29,1,1836.0,1.7145949686458943
303050,9,30,30,0,30,1,1726.0,2.28517061034548
303051,10,30,30,0,1,1,2829.0,1.6477619641248187
303051,10,30,30,0,2,0,4538.0,
303051,10,30,30,0,3,1,2242.0,1.4996872461461508
303051,10,30,30,0,4,1,4614.0,1.2296696174609063
303051,10,30,30,0,5,1,4650.0,1.159065980674023
303051,10,30,30,0,6,1,1820.0,1.4996872461461508
303051,10,30,30,0,7,1,2034.0,1.159065980674023
303051,10,30,30,0,8,1,4302.0,1.6477619641248187
303051,10,30,30,0,9,1,3455.0,1.9492242819198244
303051,10,30,30,0,10,1,1789.0,1.3730793836678485
303051,10,30,30,0,11,1,3905.0,1.3730793836678485
303051,10,30,30,0,12,1,3194.0,1.6226697939185524
303051,10,30,30,0,13,1,3228.0,1.9492242819198244
303051,10,30,30,0,14,1,3470.0,3.060248190431898
303051,10,30,30,0,15,1,3162.0,1.7318620551585229
303051,10,30,30,0,16,1,1598.0,1.1878052613906702
303051,10,30,30,0,17,1,2621.0,2.2694702071998116
303051,10,30,30,0,18,1,1374.0,1.6226697939185524
303051,10,30,30,0,19,1,3405.0,1.1643610425520832
303051,10,30,30,0,20,1,4077.0,1.8975404870562578
303051,10,30,30,0,21,1,3998.0,2.1195443541884105
303051,10,30,30,0,22,1,2565.0,1.4223978779406528
303051,10,30,30,0,23,1,3275.0,1.7318620551585229
303051,10,30,30,0,24,1,1253.0,1.1866190399671874
303051,10,30,30,0,25,1,4645.0,2.2694702071998116
303051,10,30,30,0,26,1,2719.0,1.1866190399671874
303051,10,30,30,0,27,1,4717.0,1.1878052613906702
303051,10,30,30,0,28,1,2377.0,2.1195443541884105
303051,10,30,30,0,29,1,2587.0,3.060248190431898
303051,10,30,30,0,30,1,4558.0,1.2296696174609063
603042,1,30,60,0,1,1,1379.0,1.0577211769110415
603042,1,30,60,0,2,1,2932.0,1.4008973540763576
603042,1,30,60,0,3,1,4098.0,1.3131530120199748
603042,1,30,60,0,4,1,2508.0,1.2041999357278819
603042,1,30,60,0,5,1,2961.0,1.2658794967694313
603042,1,30,60,0,6,1,1347.0,1.7073158980137322
603042,1,30,60,0,7,1,3314.0,2.6528645410495906
603042,1,30,60,0,8,1,1438.0,1.0343229570477512
603042,1,30,60,0,9,1,2169.0,1.7073158980137322
603042,1,30,60,0,10,1,2562.0,1.6085304486237313
603042,1,30,60,0,11,1,2211.0,1.0577211769110415
603042,1,30,60,0,12,1,2321.0,1.5501375911529904
603042,1,30,60,0,13,1,2422.0,1.127731321537272
603042,1,30,60,0,14,1,2136.0,2.379502848519914
603042,1,30,60,0,15,1,2873.0,3.4657638694989146
603042,1,30,60,0,16,1,3438.0,1.4139709300619487
603042,1,30,60,0,17,1,3752.0,1.250756964069439
603042,1,30,60,0,18,1,3147.0,1.1779496293095653
603042,1,30,60,0,19,1,2783.0,2.379502848519914
603042,1,30,60,0,20,1,4643.0,1.7854952740116383
603042,1,30,60,0,21,1,4731.0,1.3131530120199748
603042,1,30,60,0,22,1,1340.0,1.4106447987964004
603042,1,30,60,0,23,1,2439.0,0.912361160587418
603042,1,30,60,0,24,1,3174.0,1.7572529728812336
603042,1,30,60,0,25,1,4550.0,0.912361160587418
603042,1,30,60,0,26,1,4635.0,2.367926455762862
603042,1,30,60,0,27,1,1941.0,1.286755106578266
603042,1,30,60,0,28,1,1971.0,1.2687928833529492
603042,1,30,60,0,29,1,2249.0,1.6085304486237313
603042,1,30,60,0,30,1,2856.0,1.127731321537272
603042,1,30,60,0,31,1,4391.0,1.4667373595046376
603042,1,30,60,0,32,1,3236.0,1.4106447987964004
603042,1,30,60,0,33,1,1420.0,1.7854952740116383
603042,1,30,60,0,34,1,4603.0,1.3277546066281662
603042,1,30,60,0,35,1,4385.0,2.8004206640482465
603042,1,30,60,0,36,0,2527.0,
603042,1,30,60,0,37,1,1888.0,1.2041999357278819
603042,1,30,60,0,38,1,4246.0,2.367926455762862
603042,1,30,60,0,39,0,1849.0,
603042,1,30,60,0,40,1,3710.0,1.3277546066281662
603042,1,30,60,0,41,1,4016.0,1.4667373595046376
603042,1,30,60,0,42,1,2422.0,1.0343229570477512
603042,1,30,60,0,43,1,4235.0,1.2658794967694313
603042,1,30,60,0,44,1,3056.0,1.7572529728812336
603042,1,30,60,0,45,1,4265.0,0.9817333077725167
603042,1,30,60,0,46,1,2222.0,3.4657638694989146
603042,1,30,60,0,47,1,4437.0,1.2687928833529492
603042,1,30,60,0,48,1,2776.0,1.1779496293095653
603042,1,30,60,0,49,1,1688.0,1.286755106578266
603042,1,30,60,0,50,1,2033.0,1.250756964069439
603042,1,30,60,0,51,1,2454.0,1.4139709300619487
603042,1,30,60,0,52,1,2420.0,0.9817333077725167
603042,1,30,60,0,53,1,2067.0,1.4008973540763576
603042,1,30,60,0,54,1,4058.0,2.8994878803241715
603042,1,30,60,0,55,1,4701.0,2.8004206640482465
603042,1,30,60,0,56,1,4764.0,1.5501375911529904
603042,1,30,60,0,57,1,2830.0,1.892535019058526
603042,1,30,60,0,58,1,2601.0,2.8994878803241715
603042,1,30,60,0,59,1,1413.0,2.6528645410495906
603042,1,30,60,0,60,1,3523.0,1.892535019058526
603043,2,30,60,0,1,1,2530.0,0.7574696248945174
603043,2,30,60,0,2,1,2014.0,1.326146813886312
603043,2,30,60,0,3,1,1689.0,1.4510877682402048
603043,2,30,60,0,4,1,2164.0,1.1909813681323487
603043,2,30,60,0,5,1,1608.0,0.9383717600497485
603043,2,30,60,0,6,1,3941.0,1.464757658483618
603043,2,30,60,0,7,1,4588.0,1.3410509259481198
603043,2,30,60,0,8,1,3509.0,0.9136113925037014
603043,2,30,60,0,9,1,3244.0,0.6604849212613153
603043,2,30,60,0,10,1,2551.0,0.7574696248945174
603043,2,30,60,0,11,1,1470.0,1.2208828050823892
603043,2,30,60,0,12,1,4784.0,1.326146813886312
603043,2,30,60,0,13,1,4010.0,1.33526018670869
603043,2,30,60,0,14,1,2269.0,1.1909813681323487
603043,2,30,60,0,15,1,3113.0,1.8236561866125764
603043,2,30,60,0,16,1,1463.0,1.4510877682402048
603043,2,30,60,0,17,1,4024.0,0.6604849212613153
603043,2,30,60,0,18,0,3012.0,
603043,2,30,60,0,19,1,2174.0,3.466807139818059
603043,2,30,60,0,20,1,4468.0,0.9136113925037014
603043,2,30,60,0,21,1,2532.0,1.0922775017164317
603043,2,30,60,0,22,1,2777.0,1.0408492407692593
603043,2,30,60,0,23,1,2014.0,1.0408492407692593
603043,2,30,60,0,24,1,2482.0,1.2583893278913765
603043,2,30,60,0,25,1,1835.0,1.8723846812675884
603043,2,30,60,0,26,1,3787.0,1.140269692478959
603043,2,30,60,0,27,1,4674.0,1.464757658483618
603043,2,30,60,0,28,1,3203.0,1.0922775017164317
603043,2,30,60,0,29,1,2170.0,1.3377256225205307
603043,2,30,60,0,30,1,4111.0,1.2615320783683797
603043,2,30,60,0,31,1,2162.0,1.5321116677777202
603043,2,30,60,0,32,1,4260.0,1.5353223401321636
603043,2,30,60,0,33,1,3152.0,2.0631747970495846
603043,2,30,60,0,34,1,2836.0,1.2583893278913765
603043,2,30,60,0,35,1,2746.0,1.2738835545145963
603043,2,30,60,0,36,1,3984.0,0.9383717600497485
603043,2,30,60,0,37,0,3940.0,
603043,2,30,60,0,38,1,4342.0,1.3410509259481198
603043,2,30,60,0,39,1,2992.0,0.6211623573052798
603043,2,30,60,0,40,1,1374.0,1.21045796572924
603043,2,30,60,0,41,1,2695.0,1.8723846812675884
603043,2,30,60,0,42,1,1568.0,3.466807139818059
603043,2,30,60,0,43,1,2952.0,1.2208828050823892
603043,2,30,60,0,44,1,1418.0,2.1005525047547335
603043,2,30,60,0,45,1,3036.0,1.3377256225205307
603043,2,30,60,0,46,1,4491.0,1.8236561866125764
603043,2,30,60,0,47,1,1620.0,0.6211623573052798
603043,2,30,60,0,48,1,1665.0,1.21045796572924
603043,2,30,60,0,49,1,3059.0,2.0631747970495846
603043,2,30,60,0,50,1,1573.0,1.5353223401321636
603043,2,30,60,0,51,1,2305.0,2.1005525047547335
603043,2,30,60,0,52,1,2309.0,1.2615320783683797
603043,2,30,60,0,53,1,1969.0,1.33526018670869
603043,2,30,60,0,54,1,2749.0,1.2647251178408214
603043,2,30,60,0,55,1,1674.0,1.2738835545145963
603043,2,30,60,0,56,1,4077.0,1.2647251178408214
603043,2,30,60,0,57,1,2667.0,1.5321116677777202
603043,2,30,60,0,58,1,4162.0,1.140269692478959
603043,2,30,60,0,59,1,2461.0,0.8089170140204622
603043,2,30,60,0,60,1,3410.0,0.8089170140204622
603044,3,30,60,0,1,1,1764.0,1.4213066516382085
603044,3,30,60,0,2,1,1313.0,1.1348271365962652
603044,3,30,60,0,3,1,3779.0,2.8780086854895073
603044,3,30,60,0,4,1,1507.0,2.8780086854895073
603044,3,30,60,0,5,1,4388.0,1.3293510085077453
603044,3,30,60,0,6,1,1353.0,1.3483324747250154
603044,3,30,60,0,7,1,1700.0,1.9620540406355809
603044,3,30,60,0,8,1,2855.0,1.0469731365988908
603044,3,30,60,0,9,1,1355.0,1.5312653442919852
603044,3,30,60,0,10,1,2739.0,1.3906597730541577
603044,3,30,60,0,11,1,4629.0,1.7058851672132516
603044,3,30,60,0,12,1,2293.0,2.63891344752717
603044,3,30,60,0,13,1,4103.0,1.0469731365988908
603044,3,30,60,0,14,1,2901.0,1.9620540406355809
603044,3,30,60,0,15,1,2743.0,1.328011396838734
603044,3,30,60,0,16,0,2202.0,
603044,3,30,60,0,17,1,4469.0,1.031018374062262
603044,3,30,60,0,18,1,3217.0,1.2665586925614138
603044,3,30,60,0,19,1,2731.0,1.2276626055663447
603044,3,30,60,0,20,1,4271.0,1.3483324747250154
603044,3,30,60,0,21,1,1396.0,1.225793417656962
603044,3,30,60,0,22,1,1947.0,1.3658796942057416
603044,3,30,60,0,23,1,2676.0,1.221844113586916
603044,3,30,60,0,24,1,3401.0,1.400873993909726
603044,3,30,60,0,25,1,4158.0,1.7407491991957702
603044,3,30,60,0,26,1,3512.0,0.8271635837454667
603044,3,30,60,0,27,1,3906.0,1.3313008563166033
603044,3,30,60,0,28,1,2048.0,1.166800294505275
603044,3,30,60,0,29,1,1904.0,1.3906597730541577
603044,3,30,60,0,30,1,3947.0,1.3293510085077453
603044,3,30,60,0,31,1,1480.0,1.400873993909726
603044,3,30,60,0,32,1,4650.0,1.3658796942057416
603044,3,30,60,0,33,1,1534.0,1.328011396838734
603044,3,30,60,0,34,1,1395.0,1.225793417656962
603044,3,30,60,0,35,1,3770.0,2.2411631014003555
603044,3,30,60,0,36,1,3438.0,1.0816809007201331
603044,3,30,60,0,37,1,3618.0,0.8332299354913695
603044,3,30,60,0,38,1,2386.0,1.221844113586916
603044,3,30,60,0,39,1,2570.0,1.7058851672132516
603044,3,30,60,0,40,1,3118.0,1.364990855333636
603044,3,30,60,0,41,1,3769.0,2.2411631014003555
603044,3,30,60,0,42,1,4333.0,1.1348271365962652
603044,3,30,60,0,43,0,3020.0,
603044,3,30,60,0,44,1,3037.0,0.8332299354913695
603044,3,30,60,0,45,1,3485.0,1.046700035480256
603044,3,30,60,0,46,1,3354.0,1.0816809007201331
603044,3,30,60,0,47,1,2715.0,1.166800294505275
603044,3,30,60,0,48,1,4344.0,0.8271635837454667
603044,3,30,60,0,49,1,2073.0,1.3313008563166033
603044,3,30,60,0,50,1,1200.0,1.2276626055663447
603044,3,30,60,0,51,1,3759.0,1.229250146072415
603044,3,30,60,0,52,1,4669.0,1.046700035480256
603044,3,30,60,0,53,1,2675.0,1.2665586925614138
603044,3,30,60,0,54,1,3367.0,1.364990855333636
603044,3,30,60,0,55,1,2524.0,1.7407491991957702
603044,3,30,60,0,56,1,2244.0,2.63891344752717
603044,3,30,60,0,57,1,3688.0,1.5312653442919852
603044,3,30,60,0,58,1,1788.0,1.4213066516382085
603044,3,30,60,0,59,1,2744.0,1.229250146072415
603044,3,30,60,0,60,1,4708.0,1.031018374062262
603045,4,30,60,0,1,1,2474.0,1.312490891083421
603045,4,30,60,0,2,1,2136.0,2.2666160191836813
603045,4,30,60,0,3,1,1213.0,1.500611935001715
603045,4,30,60,0,4,1,2976.0,1.4963188462486925
603045,4,30,60,0,5,1,3151.0,3.2198068516611684
603045,4,30,60,0,6,1,1944.0,1.4681487810555414
603045,4,30,60,0,7,1,4248.0,1.4397922329982804
603045,4,30,60,0,8,1,2972.0,1.7909073479757356
603045,4,30,60,0,9,1,3294.0,1.1384778468850694
603045,4,30,60,0,10,1,1737.0,1.8477384790650413
603045,4,30,60,0,11,1,1233.0,1.500611935001715
603045,4,30,60,0,12,1,2233.0,2.2666160191836813
603045,4,30,60,0,13,1,4201.0,1.1360301562682067
603045,4,30,60,0,14,1,3527.0,3.2198068516611684
603045,4,30,60,0,15,1,3722.0,1.5690911656645783
603045,4,30,60,0,16,0,1359.0,
603045,4,30,60,0,17,1,3247.0,1.8096123562828192
603045,4,30,60,0,18,1,2392.0,1.4076541977110375
603045,4,30,60,0,19,1,2691.0,2.014323090340122
603045,4,30,60,0,20,1,3470.0,1.3904628381674369
603045,4,30,60,0,21,1,2947.0,1.3904628381674369
603045,4,30,60,0,22,1,1660.0,1.8201058328845132
603045,4,30,60,0,23,1,2314.0,1.7455979546121778
603045,4,30,60,0,24,1,4023.0,1.3081746291500596
603045,4,30,60,0,25,1,3640.0,0.8658218955742542
603045,4,30,60,0,26,1,4589.0,1.213935089472539
603045,4,30,60,0,27,1,4398.0,1.7455979546121778
603045,4,30,60,0,28,1,3512.0,1.7909073479757356
603045,4,30,60,0,29,1,3724.0,1.1384778468850694
603045,4,30,60,0,30,1,3681.0,1.4963188462486925
603045,4,30,60,0,31,1,4475.0,1.3101243186882985
603045,4,30,60,0,32,1,4012.0,1.8201058328845132
603045,4,30,60,0,33,1,1979.0,2.03218684335831
603045,4,30,60,0,34,1,4778.0,1.5690911656645783
603045,4,30,60,0,35,1,2809.0,1.5478757561618763
603045,4,30,60,0,36,1,4048.0,1.0120249366322378
603045,4,30,60,0,37,1,3463.0,1.4681487810555414
603045,4,30,60,0,38,1,2180.0,2.1317803448267716
603045,4,30,60,0,39,1,4155.0,1.5229137473790937
603045,4,30,60,0,40,1,2010.0,1.4061228544183082
603045,4,30,60,0,41,1,3176.0,1.0120249366322378
603045,4,30,60,0,42,1,3380.0,1.4397922329982804
603045,4,30,60,0,43,1,3542.0,1.312490891083421
603045,4,30,60,0,44,1,4800.0,0.8658218955742542
603045,4,30,60,0,45,1,2529.0,1.1360301562682067
603045,4,30,60,0,46,1,3010.0,1.3081746291500596
603045,4,30,60,0,47,1,2500.0,1.5229137473790937
603045,4,30,60,0,48,1,2510.0,1.4061228544183082
603045,4,30,60,0,49,1,2813.0,2.03218684335831
603045,4,30,60,0,50,1,1352.0,1.4076541977110375
603045,4,30,60,0,51,1,4666.0,1.4407241607981305
603045,4,30,60,0,52,1,1368.0,1.4407241607981305
603045,4,30,60,0,53,1,3316.0,2.014323090340122
603045,4,30,60,0,54,0,4279.0,
603045,4,30,60,0,55,1,1413.0,1.5478757561618763
603045,4,30,60,0,56,1,4231.0,1.3101243186882985
603045,4,30,60,0,57,1,2304.0,1.8477384790650413
603045,4,30,60,0,58,1,1466.0,1.213935089472539
603045,4,30,60,0,59,1,4045.0,2.1317803448267716
603045,4,30,60,0,60,1,4704.0,1.8096123562828192
603046,5,30,60,0,1,0,2278.0,
603046,5,30,60,0,2,1,4279.0,1.4781216150850875
603046,5,30,60,0,3,1,2467.0,1.2531423879401693
603046,5,30,60,0,4,0,2697.0,
603046,5,30,60,0,5,1,3137.0,1.9739422737626993
603046,5,30,60,0,6,1,1676.0,6.444924197517561
603046,5,30,60,0,7,1,3188.0,1.9739422737626993
603046,5,30,60,0,8,1,3764.0,2.5972060869261724
603046,5,30,60,0,9,1,1745.0,1.4797298243907988
603046,5,30,60,0,10,1,4146.0,1.3320747944405027
603046,5,30,60,0,11,1,1463.0,1.3320747944405027
603046,5,30,60,0,12,1,2707.0,0.8424557682248801
603046,5,30,60,0,13,1,4098.0,1.4797298243907988
603046,5,30,60,0,14,1,1568.0,1.7713893962664549
603046,5,30,60,0,15,1,1259.0,1.8704929965890549
603046,5,30,60,0,16,1,1375.0,6.849692550134413
603046,5,30,60,0,17,1,4726.0,1.9385579608626986
603046,5,30,60,0,18,1,3992.0,1.6835136484942073
603046,5,30,60,0,19,1,4148.0,1.7713893962664549
603046,5,30,60,0,20,1,2916.0,1.6835136484942073
603046,5,30,60,0,21,1,2928.0,1.4940860270009888
603046,5,30,60,0,22,1,1207.0,1.9385579608626986
603046,5,30,60,0,23,1,3695.0,1.5515217831713766
603046,5,30,60,0,24,0,1599.0,
603046,5,30,60,0,25,1,3146.0,0.9698952503576899
603046,5,30,60,0,26,1,2130.0,2.0734411125647996
603046,5,30,60,0,27,1,1818.0,0.955878816201152
603046,5,30,60,0,28,1,2461.0,1.6859209603439667
603046,5,30,60,0,29,1,1209.0,6.444924197517561
603046,5,30,60,0,30,1,2444.0,0.9211340746957617
603046,5,30,60,0,31,1,4269.0,1.489649148397322
603046,5,30,60,0,32,1,3906.0,1.0705867287598356
603046,5,30,60,0,33,1,4090.0,6.849692550134413
603046,5,30,60,0,34,0,4581.0,
603046,5,30,60,0,35,1,1699.0,0.9211340746957617
603046,5,30,60,0,36,1,2845.0,1.3964721923666965
603046,5,30,60,0,37,0,2323.0,
603046,5,30,60,0,38,1,3135.0,0.8424557682248801
603046,5,30,60,0,39,1,3571.0,1.702142870292528
603046,5,30,60,0,40,1,4341.0,1.3964721923666965
603046,5,30,60,0,41,1,4693.0,1.33447037940955
603046,5,30,60,0,42,1,4430.0,1.6859209603439667
603046,5,30,60,0,43,1,3898.0,1.4940860270009888
603046,5,30,60,0,44,1,4224.0,0.955878816201152
603046,5,30,60,0,45,1,1401.0,1.2531423879401693
603046,5,30,60,0,46,0,2986.0,
603046,5,30,60,0,47,1,3338.0,1.702142870292528
603046,5,30,60,0,48,1,4230.0,2.0734411125647996
603046,5,30,60,0,49,1,1696.0,1.0705867287598356
603046,5,30,60,0,50,1,4321.0,2.8867098644409213
603046,5,30,60,0,51,1,2694.0,1.4781216150850875
603046,5,30,60,0,52,1,1904.0,1.33447037940955
603046,5,30,60,0,53,1,2295.0,2.8867098644409213
603046,5,30,60,0,54,1,3578.0,1.8704929965890549
603046,5,30,60,0,55,1,2213.0,0.9698952503576899
603046,5,30,60,0,56,1,2033.0,1.489649148397322
603046,5,30,60,0,57,1,2630.0,2.5972060869261724
603046,5,30,60,0,58,1,3158.0,1.44675528342018
603046,5,30,60,0,59,1,2754.0,1.5515217831713766
603046,5,30,60,0,60,1,3206.0,1.44675528342018
603047,6,30,60,0,1,1,4074.0,2.5136574150873616
603047,6,30,60,0,2,1,2189.0,1.5395310469984123
603047,6,30,60,0,3,1,3253.0,1.356755034756803
603047,6,30,60,0,4,1,1629.0,1.277493621405391
603047,6,30,60,0,5,1,2613.0,1.735814956409862
603047,6,30,60,0,6,1,4757.0,2.246244152273686
603047,6,30,60,0,7,1,4502.0,1.4480990333687167
603047,6,30,60,0,8,1,3825.0,1.295807404035095
603047,6,30,60,0,9,1,1963.0,1.5395310469984123
603047,6,30,60,0,10,1,2856.0,2.390290810605421
603047,6,30,60,0,11,1,2232.0,1.356755034756803
603047,6,30,60,0,12,1,1846.0,1.2402504537085524
603047,6,30,60,0,13,1,2481.0,1.6664303577860184
603047,6,30,60,0,14,1,2411.0,1.6664303577860184
603047,6,30,60,0,15,1,4194.0,1.892123026652648
603047,6,30,60,0,16,1,3121.0,1.295807404035095
603047,6,30,60,0,17,1,4084.0,1.3258658149791163
603047,6,30,60,0,18,1,1834.0,1.3670411322130156
603047,6,30,60,0,19,1,1840.0,1.585118911724037
603047,6,30,60,0,20,1,4390.0,1.3062239474206563
603047,6,30,60,0,21,1,4382.0,1.735814956409862
603047,6,30,60,0,22,1,4567.0,1.0254344630247028
603047,6,30,60,0,23,1,1571.0,1.3670411322130156
603047,6,30,60,0,24,1,4052.0,1.4975552483727925
603047,6,30,60,0,25,1,4638.0,1.585118911724037
603047,6,30,60,0,26,1,3983.0,1.0062077621643717
603047,6,30,60,0,27,1,3220.0,1.2134932288487843
603047,6,30,60,0,28,1,2691.0,1.3577630168361632
603047,6,30,60,0,29,1,3892.0,2.390290810605421
603047,6,30,60,0,30,0,4168.0,
603047,6,30,60,0,31,1,2392.0,2.5136574150873616
603047,6,30,60,0,32,1,4756.0,1.0254344630247028
603047,6,30,60,0,33,1,3660.0,1.6429381342639549
603047,6,30,60,0,34,1,1643.0,1.147734143695895
603047,6,30,60,0,35,1,1799.0,1.8884110202765818
603047,6,30,60,0,36,1,3423.0,1.0258612601060253
603047,6,30,60,0,37,1,3486.0,1.277493621405391
603047,6,30,60,0,38,1,3205.0,2.246244152273686
603047,6,30,60,0,39,0,3697.0,
603047,6,30,60,0,40,0,4054.0,
603047,6,30,60,0,41,1,2916.0,1.4480990333687167
603047,6,30,60,0,42,1,3191.0,1.0420038311308486
603047,6,30,60,0,43,1,2163.0,1.0420038311308486
603047,6,30,60,0,44,1,3085.0,1.4975552483727925
