seed,trial,num_vehicles,num_requests,real_quantum_hardware,request_id,served,slack,detour_factor
808046,5,80,80,0,69,1,3746.0,2.082399752507833
808046,5,80,80,0,70,1,2052.0,0.8732937369016487
808046,5,80,80,0,71,1,3405.0,1.182685235081481
808046,5,80,80,0,72,1,2350.0,1.0565544217875216
808046,5,80,80,0,73,1,3345.0,1.5194571922716842
808046,5,80,80,0,74,1,1887.0,1.4731672436322605
808046,5,80,80,0,75,1,4207.0,0.8225895200382035
808046,5,80,80,0,76,1,2936.0,2.538458083159896
808046,5,80,80,0,77,1,2349.0,1.458121086448524
808046,5,80,80,0,78,1,3802.0,1.3403919590325966
808046,5,80,80,0,79,1,4564.0,1.6293000749585054
808046,5,80,80,0,80,0,2036.0,
808047,6,80,80,0,1,1,3045.0,1.7053383099334256
808047,6,80,80,0,2,1,3938.0,1.2621028150134848
808047,6,80,80,0,3,1,2931.0,1.565021012058688
808047,6,80,80,0,4,1,2188.0,0.8668986440632854
808047,6,80,80,0,5,1,2097.0,1.2621028150134848
808047,6,80,80,0,6,1,4750.0,0.6708519504683307
808047,6,80,80,0,7,1,2490.0,1.0477594063609261
808047,6,80,80,0,8,1,1694.0,1.3043624260855566
808047,6,80,80,0,9,1,4385.0,2.1946539799891234
808047,6,80,80,0,10,1,3067.0,1.0679511768790007
808047,6,80,80,0,11,1,3378.0,1.468186005345227
808047,6,80,80,0,12,0,1396.0,
808047,6,80,80,0,13,1,2250.0,1.0251536089638071
808047,6,80,80,0,14,1,1404.0,2.9133155281343677
808047,6,80,80,0,15,1,2679.0,1.3043624260855566
808047,6,80,80,0,16,0,4611.0,
808047,6,80,80,0,17,1,3269.0,1.1086404073395806
808047,6,80,80,0,18,1,3604.0,1.3899400141557623
808047,6,80,80,0,19,1,2033.0,0.8668986440632854
808047,6,80,80,0,20,1,3683.0,1.9594497955170178
808047,6,80,80,0,21,1,4435.0,1.1221902300603908
808047,6,80,80,0,22,1,2673.0,1.1205597736102952
808047,6,80,80,0,23,1,1462.0,1.7462529299980039
808047,6,80,80,0,24,1,2849.0,1.4890202264832877
808047,6,80,80,0,25,0,2717.0,
808047,6,80,80,0,26,1,1619.0,0.8540730925515981
808047,6,80,80,0,27,1,3074.0,1.0251536089638071
808047,6,80,80,0,28,1,4273.0,1.7462529299980039
808047,6,80,80,0,29,1,4391.0,1.1205597736102952
808047,6,80,80,0,30,1,1798.0,1.3407999696164443
808047,6,80,80,0,31,1,4538.0,0.748251296147221
808047,6,80,80,0,32,1,1911.0,0.8540730925515981
808047,6,80,80,0,33,1,1919.0,2.1526201914010126
808047,6,80,80,0,34,1,4160.0,0.8353489964941143
808047,6,80,80,0,35,1,3047.0,1.3312093922405035
808047,6,80,80,0,36,1,1466.0,2.9133155281343677
808047,6,80,80,0,37,1,2865.0,0.8797817875974216
808047,6,80,80,0,38,1,3358.0,1.0171510922801938
808047,6,80,80,0,39,1,4094.0,1.6360034661541665
808047,6,80,80,0,40,1,4107.0,1.2323137265225002
808047,6,80,80,0,41,0,3318.0,
808047,6,80,80,0,42,1,1238.0,1.2323137265225002
808047,6,80,80,0,43,1,3622.0,1.4890202264832877
808047,6,80,80,0,44,1,4354.0,1.565021012058688
808047,6,80,80,0,45,1,2614.0,1.5365244342224775
808047,6,80,80,0,46,1,2841.0,1.306168765788117
808047,6,80,80,0,47,1,3729.0,1.0437131427132904
808047,6,80,80,0,48,1,4627.0,1.468186005345227
808047,6,80,80,0,49,1,4503.0,1.1816276149992286
808047,6,80,80,0,50,1,1520.0,1.5365244342224775
808047,6,80,80,0,51,1,4588.0,1.097538082145142
808047,6,80,80,0,52,1,2845.0,1.1086404073395806
808047,6,80,80,0,53,0,3315.0,
808047,6,80,80,0,54,1,1224.0,2.1946539799891234
808047,6,80,80,0,55,1,1280.0,1.3902662876603957
808047,6,80,80,0,56,1,2302.0,1.1221902300603908
808047,6,80,80,0,57,1,3370.0,1.0437131427132904
808047,6,80,80,0,58,1,4574.0,1.0477594063609261
808047,6,80,80,0,59,1,1610.0,1.0679511768790007
808047,6,80,80,0,60,1,1678.0,1.0171510922801938
808047,6,80,80,0,61,1,3697.0,0.7782974188680118
808047,6,80,80,0,62,1,4390.0,1.3312093922405035
808047,6,80,80,0,63,1,2702.0,0.8639929632140052
808047,6,80,80,0,64,1,1564.0,1.097538082145142
808047,6,80,80,0,65,1,2512.0,1.1816276149992286
808047,6,80,80,0,66,1,2116.0,1.3902662876603957
808047,6,80,80,0,67,1,3301.0,1.6360034661541665
808047,6,80,80,0,68,1,3954.0,0.8797817875974216
808047,6,80,80,0,69,1,3402.0,0.8353489964941143
808047,6,80,80,0,70,1,1245.0,1.9594497955170178
808047,6,80,80,0,71,1,2376.0,0.8639929632140052
808047,6,80,80,0,72,0,2864.0,
808047,6,80,80,0,73,1,2114.0,1.7053383099334256
808047,6,80,80,0,74,1,2971.0,1.306168765788117
808047,6,80,80,0,75,1,4079.0,0.748251296147221
808047,6,80,80,0,76,1,1403.0,0.6708519504683307
808047,6,80,80,0,77,1,1889.0,0.7782974188680118
808047,6,80,80,0,78,1,4303.0,1.3407999696164443
808047,6,80,80,0,79,1,1593.0,2.1526201914010126
808047,6,80,80,0,80,1,4753.0,1.3899400141557623
808048,7,80,80,0,1,1,4141.0,1.3068605288308375
808048,7,80,80,0,2,1,2782.0,0.9056344109234171
808048,7,80,80,0,3,0,4455.0,
808048,7,80,80,0,4,1,3091.0,1.1012405876682376
808048,7,80,80,0,5,1,1306.0,0.9056344109234171
808048,7,80,80,0,6,1,2155.0,1.3229346840774983
808048,7,80,80,0,7,0,2709.0,
808048,7,80,80,0,8,1,1275.0,0.6635737993690681
808048,7,80,80,0,9,1,1560.0,1.2789242211632006
808048,7,80,80,0,10,1,3938.0,0.9306386055939256
808048,7,80,80,0,11,1,4774.0,1.2061632730514533
808048,7,80,80,0,12,1,2426.0,1.1314512891426531
808048,7,80,80,0,13,1,2322.0,1.4807932065328384
808048,7,80,80,0,14,1,1457.0,1.482830439611019
808048,7,80,80,0,15,1,2522.0,0.9306386055939256
808048,7,80,80,0,16,1,3216.0,1.3699098592029748
808048,7,80,80,0,17,1,1855.0,0.6985168537496691
808048,7,80,80,0,18,1,3956.0,1.3160929803024677
808048,7,80,80,0,19,1,4667.0,1.3296230798571378
808048,7,80,80,0,20,1,2145.0,1.2153167644884046
808048,7,80,80,0,21,1,2493.0,1.2989738235215875
808048,7,80,80,0,22,0,4750.0,
808048,7,80,80,0,23,1,1333.0,0.7762524267900206
808048,7,80,80,0,24,1,2911.0,1.0766451302140978
808048,7,80,80,0,25,1,3945.0,1.482830439611019
808048,7,80,80,0,26,1,3118.0,1.0561801756590927
808048,7,80,80,0,27,1,2973.0,1.4807932065328384
808048,7,80,80,0,28,1,2186.0,0.7762524267900206
808048,7,80,80,0,29,1,2106.0,1.067322653803421
808048,7,80,80,0,30,1,2640.0,0.6635737993690681
808048,7,80,80,0,31,1,2763.0,1.5524924626373737
808048,7,80,80,0,32,1,4324.0,1.0594581457224725
808048,7,80,80,0,33,1,3473.0,1.408738269488583
808048,7,80,80,0,34,1,3560.0,1.2494405057660654
808048,7,80,80,0,35,1,4313.0,0.8540510413414051
808048,7,80,80,0,36,1,3666.0,1.5668848189413243
808048,7,80,80,0,37,1,3232.0,1.1314512891426531
808048,7,80,80,0,38,1,3613.0,1.2320118475264366
808048,7,80,80,0,39,1,1425.0,0.914076290745229
808048,7,80,80,0,40,1,2738.0,1.408738269488583
808048,7,80,80,0,41,1,3110.0,1.3296230798571378
808048,7,80,80,0,42,1,3761.0,2.5303882885938065
808048,7,80,80,0,43,0,4787.0,
808048,7,80,80,0,44,1,4560.0,1.1012405876682376
808048,7,80,80,0,45,1,2427.0,1.2320118475264366
808048,7,80,80,0,46,1,2592.0,1.3489757426641031
808048,7,80,80,0,47,1,4088.0,1.3160929803024677
808048,7,80,80,0,48,1,1638.0,1.3229346840774983
808048,7,80,80,0,49,1,3342.0,1.2789242211632006
808048,7,80,80,0,50,1,3136.0,0.8540510413414051
808048,7,80,80,0,51,1,2841.0,1.3699098592029748
808048,7,80,80,0,52,1,2492.0,1.5668848189413243
808048,7,80,80,0,53,0,3466.0,
808048,7,80,80,0,54,1,2443.0,2.5303882885938065
808048,7,80,80,0,55,1,2628.0,0.9609710698982789
808048,7,80,80,0,56,1,2702.0,1.1992075437849687
808048,7,80,80,0,57,1,1355.0,1.0766451302140978
808048,7,80,80,0,58,1,3059.0,1.3068605288308375
808048,7,80,80,0,59,1,2263.0,1.1786918490350589
808048,7,80,80,0,60,1,2386.0,1.2494405057660654
808048,7,80,80,0,61,1,3846.0,0.6985168537496691
808048,7,80,80,0,62,1,2316.0,1.2061632730514533
808048,7,80,80,0,63,1,3105.0,1.2153167644884046
808048,7,80,80,0,64,1,1633.0,1.1992075437849687
808048,7,80,80,0,65,1,3290.0,1.5524924626373737
808048,7,80,80,0,66,1,4582.0,0.9609710698982789
808048,7,80,80,0,67,1,3658.0,0.9153254823422476
808048,7,80,80,0,68,1,1638.0,1.1786918490350589
808048,7,80,80,0,69,1,2703.0,1.2989738235215875
808048,7,80,80,0,70,1,4739.0,1.067322653803421
808048,7,80,80,0,71,1,2966.0,1.3489757426641031
808048,7,80,80,0,72,0,4489.0,
808048,7,80,80,0,73,1,2457.0,1.7151347685949145
808048,7,80,80,0,74,1,3907.0,1.0594581457224725
808048,7,80,80,0,75,1,4585.0,1.1996434299621732
808048,7,80,80,0,76,1,4177.0,1.7151347685949145
808048,7,80,80,0,77,1,4371.0,1.1996434299621732
808048,7,80,80,0,78,1,2310.0,0.914076290745229
808048,7,80,80,0,79,1,4241.0,0.9153254823422476
808048,7,80,80,0,80,1,1218.0,1.0561801756590927
808049,8,80,80,0,1,1,1351.0,1.3559351382752318
808049,8,80,80,0,2,1,1882.0,1.5886666320365772
808049,8,80,80,0,3,1,2130.0,1.198171693527657
808049,8,80,80,0,4,1,4127.0,1.28836689047414
808049,8,80,80,0,5,1,1287.0,1.9019232517323597
808049,8,80,80,0,6,1,4418.0,0.7911341308372533
808049,8,80,80,0,7,0,3019.0,
808049,8,80,80,0,8,1,3903.0,1.077032196644375
808049,8,80,80,0,9,1,1814.0,1.3883671129147388
808049,8,80,80,0,10,1,3965.0,1.2670456532971934
808049,8,80,80,0,11,1,2437.0,0.6003108431056119
808049,8,80,80,0,12,1,4260.0,1.2852286291637123
808049,8,80,80,0,13,1,2643.0,1.5897016027408997
808049,8,80,80,0,14,1,4024.0,0.6237393392142692
808049,8,80,80,0,15,1,1285.0,1.077032196644375
808049,8,80,80,0,16,1,1498.0,1.0230719669465438
808049,8,80,80,0,17,1,3418.0,1.6027204403205801
808049,8,80,80,0,18,1,1866.0,1.2353718176528865
808049,8,80,80,0,19,1,3643.0,0.8185006735181573
808049,8,80,80,0,20,1,3127.0,1.42812308838001
808049,8,80,80,0,21,1,3214.0,1.0819711067986928
808049,8,80,80,0,22,1,3614.0,1.4526553747363575
808049,8,80,80,0,23,1,4662.0,1.0599603579775367
808049,8,80,80,0,24,1,2458.0,0.8716484993274247
808049,8,80,80,0,25,1,1778.0,1.7392156862745096
808049,8,80,80,0,26,1,1777.0,1.0819711067986928
808049,8,80,80,0,27,1,4455.0,0.8780883123081715
808049,8,80,80,0,28,1,2889.0,1.2353718176528865
808049,8,80,80,0,29,1,3471.0,1.4526553747363575
808049,8,80,80,0,30,1,4627.0,1.1286833385082893
808049,8,80,80,0,31,0,2349.0,
808049,8,80,80,0,32,1,2846.0,1.1252990725507186
808049,8,80,80,0,33,1,2638.0,1.1252990725507186
808049,8,80,80,0,34,1,1703.0,0.8780883123081715
808049,8,80,80,0,35,1,3512.0,1.5045935619522834
808049,8,80,80,0,36,1,1974.0,1.28836689047414
808049,8,80,80,0,37,1,3806.0,0.6237393392142692
808049,8,80,80,0,38,1,1315.0,1.42812308838001
808049,8,80,80,0,39,1,2855.0,0.6003108431056119
808049,8,80,80,0,40,1,3937.0,1.2028890714649199
808049,8,80,80,0,41,1,3907.0,0.8185006735181573
808049,8,80,80,0,42,1,1408.0,1.284445243250298
808049,8,80,80,0,43,1,4029.0,0.7911341308372533
808049,8,80,80,0,44,1,3521.0,1.5897016027408997
808049,8,80,80,0,45,1,4582.0,1.1927533679854245
808049,8,80,80,0,46,1,3701.0,1.3241898834647112
808049,8,80,80,0,47,1,4115.0,1.2028890714649199
808049,8,80,80,0,48,1,3603.0,0.8137967983946011
808049,8,80,80,0,49,1,1314.0,1.0230719669465438
808049,8,80,80,0,50,1,3622.0,1.5045935619522834
808049,8,80,80,0,51,1,3992.0,1.9019232517323597
808049,8,80,80,0,52,1,3744.0,1.2084599621845828
808049,8,80,80,0,53,1,3110.0,1.6027204403205801
808049,8,80,80,0,54,1,4241.0,1.3883671129147388
808049,8,80,80,0,55,1,4169.0,1.338267200139828
808049,8,80,80,0,56,1,2633.0,1.1927533679854245
808049,8,80,80,0,57,1,2774.0,0.8716484993274247
808049,8,80,80,0,58,1,1777.0,1.2084599621845828
808049,8,80,80,0,59,1,2491.0,1.2670456532971934
808049,8,80,80,0,60,1,1705.0,1.1286833385082893
808049,8,80,80,0,61,1,3450.0,1.1173933570400463
808049,8,80,80,0,62,1,3384.0,1.3947994461130098
808049,8,80,80,0,63,1,4102.0,1.198171693527657
808049,8,80,80,0,64,1,1271.0,1.7392156862745096
808049,8,80,80,0,65,1,1808.0,1.3847468957422056
808049,8,80,80,0,66,1,2078.0,1.3947994461130098
808049,8,80,80,0,67,1,1936.0,1.3847468957422056
808049,8,80,80,0,68,1,4336.0,1.0599603579775367
808049,8,80,80,0,69,1,1554.0,1.1173933570400463
808049,8,80,80,0,70,1,2908.0,1.338267200139828
808049,8,80,80,0,71,1,2743.0,1.3559351382752318
808049,8,80,80,0,72,0,2165.0,
808049,8,80,80,0,73,1,1382.0,1.2852286291637123
808049,8,80,80,0,74,1,3283.0,1.3241898834647112
808049,8,80,80,0,75,1,3323.0,0.7563841158594763
808049,8,80,80,0,76,1,3225.0,0.8137967983946011
808049,8,80,80,0,77,1,1629.0,0.7563841158594763
808049,8,80,80,0,78,0,2123.0,
808049,8,80,80,0,79,1,1826.0,1.284445243250298
808049,8,80,80,0,80,1,1889.0,1.5886666320365772
808050,9,80,80,0,1,1,3136.0,1.2533561681231475
808050,9,80,80,0,2,0,3657.0,
808050,9,80,80,0,3,1,3829.0,0.7764276848246312
808050,9,80,80,0,4,1,2627.0,1.1858393668144687
808050,9,80,80,0,5,1,3902.0,1.2960726835230312
808050,9,80,80,0,6,1,1922.0,1.3919854559466853
808050,9,80,80,0,7,1,2317.0,1.2203809472362521
808050,9,80,80,0,8,1,3625.0,1.0456716442281786
808050,9,80,80,0,9,1,4696.0,1.3455439742467807
808050,9,80,80,0,10,0,3262.0,
808050,9,80,80,0,11,1,2601.0,1.5959619816105053
808050,9,80,80,0,12,1,2261.0,1.7473735011591323
808050,9,80,80,0,13,1,4347.0,1.3952691000906938
808050,9,80,80,0,14,1,2287.0,0.9041720316254791
808050,9,80,80,0,15,1,1735.0,1.4899683316812897
808050,9,80,80,0,16,1,2115.0,1.2533561681231475
808050,9,80,80,0,17,1,4206.0,1.2669087301908206
808050,9,80,80,0,18,0,2832.0,
808050,9,80,80,0,19,0,4440.0,
808050,9,80,80,0,20,1,3177.0,0.7764276848246312
808050,9,80,80,0,21,1,2103.0,1.3879011729250905
808050,9,80,80,0,22,1,3917.0,1.1858393668144687
808050,9,80,80,0,23,1,3342.0,1.2813947956105753
808050,9,80,80,0,24,1,3991.0,0.9852171166770857
808050,9,80,80,0,25,1,3021.0,1.5919306896168253
808050,9,80,80,0,26,1,2280.0,1.2111798459960317
808050,9,80,80,0,27,1,3431.0,1.0863319742083508
808050,9,80,80,0,28,1,2214.0,1.2813947956105753
808050,9,80,80,0,29,1,3460.0,0.9221230018505508
808050,9,80,80,0,30,1,1949.0,1.2047525972424755
808050,9,80,80,0,31,1,4132.0,1.2669087301908206
808050,9,80,80,0,32,1,1638.0,1.0356535089464547
808050,9,80,80,0,33,1,3354.0,1.4957273042378223
808050,9,80,80,0,34,1,3476.0,0.9518279889420188
808050,9,80,80,0,35,1,2947.0,1.0643396826111873
808050,9,80,80,0,36,1,1835.0,0.9041720316254791
808050,9,80,80,0,37,1,2678.0,1.7473735011591323
808050,9,80,80,0,38,1,3613.0,1.2960726835230312
808050,9,80,80,0,39,1,1268.0,1.2203809472362521
808050,9,80,80,0,40,1,2535.0,0.614067598441174
808050,9,80,80,0,41,1,2664.0,1.3952691000906938
808050,9,80,80,0,42,1,4453.0,1.0356535089464547
808050,9,80,80,0,43,1,1897.0,0.9292322771424563
808050,9,80,80,0,44,1,4601.0,0.9974350628773196
808050,9,80,80,0,45,1,2275.0,1.6078184071570658
808050,9,80,80,0,46,1,4648.0,1.7607751623645524
808050,9,80,80,0,47,1,3245.0,1.5959619816105053
808050,9,80,80,0,48,1,4220.0,1.4899683316812897
808050,9,80,80,0,49,1,4380.0,1.3455439742467807
808050,9,80,80,0,50,1,4350.0,1.0643396826111873
808050,9,80,80,0,51,1,1310.0,1.121971511375011
808050,9,80,80,0,52,1,2545.0,1.7469806512662591
808050,9,80,80,0,53,1,3171.0,1.121971511375011
808050,9,80,80,0,54,1,2582.0,0.9221230018505508
808050,9,80,80,0,55,1,4190.0,1.139520517308783
808050,9,80,80,0,56,1,2364.0,1.6078184071570658
808050,9,80,80,0,57,1,2461.0,1.4957273042378223
808050,9,80,80,0,58,1,1348.0,1.1874426668506433
808050,9,80,80,0,59,1,4066.0,1.285017835989346
808050,9,80,80,0,60,1,2825.0,1.3919854559466853
808050,9,80,80,0,61,1,1916.0,1.0456716442281786
808050,9,80,80,0,62,1,1810.0,1.2047525972424755
808050,9,80,80,0,63,1,3357.0,1.1874426668506433
808050,9,80,80,0,64,1,4219.0,0.9292322771424563
808050,9,80,80,0,65,1,2582.0,1.5019823541572501
808050,9,80,80,0,66,1,3353.0,1.7469806512662591
808050,9,80,80,0,67,1,3849.0,1.5919306896168253
808050,9,80,80,0,68,1,1656.0,1.285017835989346
808050,9,80,80,0,69,1,2115.0,0.9518279889420188
808050,9,80,80,0,70,1,3915.0,1.139520517308783
808050,9,80,80,0,71,1,2790.0,1.7315135641684882
808050,9,80,80,0,72,1,1794.0,0.614067598441174
808050,9,80,80,0,73,1,1690.0,1.0863319742083508
808050,9,80,80,0,74,1,2949.0,1.7607751623645524
808050,9,80,80,0,75,1,1723.0,0.9974350628773196
808050,9,80,80,0,76,1,2820.0,1.3879011729250905
808050,9,80,80,0,77,1,2761.0,0.9852171166770857
808050,9,80,80,0,78,1,3275.0,1.5019823541572501
808050,9,80,80,0,79,1,1246.0,1.7315135641684882
808050,9,80,80,0,80,1,2285.0,1.2111798459960317
808051,10,80,80,0,1,1,3500.0,1.3878793258847777
808051,10,80,80,0,2,1,4222.0,1.2467211284733353
808051,10,80,80,0,3,1,1521.0,1.2276384730916572
808051,10,80,80,0,4,1,1377.0,1.0660644941660615
808051,10,80,80,0,5,1,2118.0,1.2467211284733353
808051,10,80,80,0,6,1,3131.0,0.7643116717189671
808051,10,80,80,0,7,1,1689.0,1.071709928547489
808051,10,80,80,0,8,0,3641.0,
808051,10,80,80,0,9,1,2115.0,2.0827239466815803
808051,10,80,80,0,10,1,1905.0,1.0514262478364618
808051,10,80,80,0,11,1,3092.0,1.1586084556130094
808051,10,80,80,0,12,1,4473.0,0.8266637964557526
808051,10,80,80,0,13,1,2149.0,1.2375921558441294
808051,10,80,80,0,14,1,1812.0,1.1911789428871133
808051,10,80,80,0,15,1,2379.0,1.4605628888345576
808051,10,80,80,0,16,1,2089.0,1.3723322332747905
808051,10,80,80,0,17,1,2434.0,1.071709928547489
808051,10,80,80,0,18,1,3907.0,0.6760545227710928
808051,10,80,80,0,19,0,2687.0,
808051,10,80,80,0,20,1,2700.0,0.7764360417325322
808051,10,80,80,0,21,1,4514.0,1.4451851516064604
808051,10,80,80,0,22,1,4151.0,1.3516186066980498
808051,10,80,80,0,23,1,3395.0,1.831037703124583
808051,10,80,80,0,24,1,2533.0,1.3829438142545467
808051,10,80,80,0,25,1,2633.0,1.4605628888345576
808051,10,80,80,0,26,1,1624.0,0.8974390678676889
808051,10,80,80,0,27,1,2099.0,0.9257259085165764
808051,10,80,80,0,28,1,4708.0,0.6760545227710928
808051,10,80,80,0,29,1,3242.0,1.1586084556130094
808051,10,80,80,0,30,1,3810.0,1.3723322332747905
808051,10,80,80,0,31,1,2990.0,1.1387611395154618
808051,10,80,80,0,32,1,3939.0,1.963225135441407
808051,10,80,80,0,33,1,3550.0,1.5238752825425839
808051,10,80,80,0,34,1,1962.0,1.7339102804104414
808051,10,80,80,0,35,1,3355.0,1.4847950811894717
808051,10,80,80,0,36,1,2765.0,1.0660644941660615
808051,10,80,80,0,37,1,4623.0,0.8266637964557526
808051,10,80,80,0,38,1,3180.0,0.9422308584714635
808051,10,80,80,0,39,1,3798.0,0.9422308584714635
808051,10,80,80,0,40,1,3555.0,1.733575717971293
808051,10,80,80,0,41,1,4293.0,2.300772020759008
808051,10,80,80,0,42,1,4592.0,0.92159838043367
808051,10,80,80,0,43,1,2173.0,0.7764360417325322
808051,10,80,80,0,44,1,3902.0,1.7339102804104414
808051,10,80,80,0,45,1,4450.0,2.300772020759008
808051,10,80,80,0,46,1,4325.0,1.4646805009446515
808051,10,80,80,0,47,1,4438.0,1.1387611395154618
808051,10,80,80,0,48,1,1793.0,1.2186303947109103
808051,10,80,80,0,49,1,1212.0,1.546992910348942
808051,10,80,80,0,50,1,1886.0,0.8337155668265431
808051,10,80,80,0,51,1,2847.0,1.3698570307378528
808051,10,80,80,0,52,1,3139.0,1.733575717971293
808051,10,80,80,0,53,1,2336.0,1.375903586990285
808051,10,80,80,0,54,0,3324.0,
808051,10,80,80,0,55,1,3356.0,0.92159838043367
808051,10,80,80,0,56,1,3882.0,1.2375921558441294
808051,10,80,80,0,57,1,3932.0,4.852084487097701
808051,10,80,80,0,58,1,1942.0,1.3878793258847777
808051,10,80,80,0,59,1,4233.0,1.963225135441407
808051,10,80,80,0,60,1,3028.0,0.7643116717189671
808051,10,80,80,0,61,1,4332.0,1.3516186066980498
808051,10,80,80,0,62,1,3541.0,1.4847950811894717
808051,10,80,80,0,63,1,2590.0,1.831037703124583
808051,10,80,80,0,64,1,4541.0,1.3698570307378528
808051,10,80,80,0,65,1,2985.0,1.546992910348942
808051,10,80,80,0,66,1,2004.0,4.852084487097701
808051,10,80,80,0,67,1,2027.0,1.1911789428871133
808051,10,80,80,0,68,1,3419.0,1.4451851516064604
808051,10,80,80,0,69,0,3687.0,
808051,10,80,80,0,70,1,1876.0,0.8974390678676889
808051,10,80,80,0,71,1,2569.0,0.8337155668265431
808051,10,80,80,0,72,1,2079.0,1.375903586990285
808051,10,80,80,0,73,1,2819.0,1.0514262478364618
808051,10,80,80,0,74,1,1472.0,0.9257259085165764
808051,10,80,80,0,75,1,1352.0,1.4646805009446515
808051,10,80,80,0,76,1,2340.0,1.2186303947109103
808051,10,80,80,0,77,1,4463.0,1.3829438142545467
808051,10,80,80,0,78,1,4145.0,1.2276384730916572
808051,10,80,80,0,79,1,3651.0,2.0827239466815803
808051,10,80,80,0,80,1,2998.0,1.5238752825425839
1608042,1,80,160,0,1,1,3334.0,1.004139033488777
1608042,1,80,160,0,2,1,3685.0,3.0262223633994005
1608042,1,80,160,0,3,1,3657.0,1.491709668436288
1608042,1,80,160,0,4,1,2851.0,2.388333745192642
1608042,1,80,160,0,5,1,2168.0,0.7937474396727442
1608042,1,80,160,0,6,1,3873.0,0.9418585444613816
1608042,1,80,160,0,7,1,3729.0,1.1230162957510958
1608042,1,80,160,0,8,1,2152.0,1.491709668436288
1608042,1,80,160,0,9,1,2478.0,0.8739126184371268
1608042,1,80,160,0,10,1,2987.0,0.6288582157967791
1608042,1,80,160,0,11,1,4496.0,0.8618616074096987
1608042,1,80,160,0,12,1,1891.0,0.8572776716755186
1608042,1,80,160,0,13,1,3367.0,1.0788855395516777
1608042,1,80,160,0,14,1,4016.0,1.004139033488777
1608042,1,80,160,0,15,1,3085.0,0.8152461229537016
1608042,1,80,160,0,16,0,2592.0,
1608042,1,80,160,0,17,1,4668.0,0.7942915426733246
1608042,1,80,160,0,18,1,4559.0,2.388333745192642
1608042,1,80,160,0,19,1,4792.0,2.0181588036552887
1608042,1,80,160,0,20,1,1693.0,1.4106308235364953
1608042,1,80,160,0,21,1,4479.0,0.9445065888838545
1608042,1,80,160,0,22,1,4725.0,0.7070597970028587
1608042,1,80,160,0,23,1,1713.0,1.2562359004928083
1608042,1,80,160,0,24,1,3082.0,0.802196718000092
1608042,1,80,160,0,25,1,3120.0,0.8922347515914644
1608042,1,80,160,0,26,1,3767.0,0.6651114997170192
1608042,1,80,160,0,27,1,2660.0,1.4098798524770915
1608042,1,80,160,0,28,1,3011.0,0.8739126184371268
1608042,1,80,160,0,29,1,3425.0,0.7510001484485246
1608042,1,80,160,0,30,1,3846.0,1.2573218721354065
1608042,1,80,160,0,31,1,3594.0,0.8959180131021346
1608042,1,80,160,0,32,1,2628.0,1.0918440964464131
1608042,1,80,160,0,33,1,3961.0,1.0674198213683392
1608042,1,80,160,0,34,1,3901.0,1.055143118736081
1608042,1,80,160,0,35,1,3996.0,1.012508229786897
1608042,1,80,160,0,36,1,2702.0,0.7296386366186922
1608042,1,80,160,0,37,1,4712.0,0.7510001484485246
1608042,1,80,160,0,38,1,2603.0,1.2334707624412053
1608042,1,80,160,0,39,1,1303.0,0.9946971623443337
1608042,1,80,160,0,40,1,1532.0,1.0674198213683392
1608042,1,80,160,0,41,1,3303.0,1.1696392435118141
1608042,1,80,160,0,42,1,1772.0,2.5922361110383796
1608042,1,80,160,0,43,1,2509.0,1.2565700600820147
1608042,1,80,160,0,44,0,3078.0,
1608042,1,80,160,0,45,1,3501.0,0.9336054628174373
1608042,1,80,160,0,46,1,4527.0,1.7823136187240116
1608042,1,80,160,0,47,1,4394.0,0.7937474396727442
1608042,1,80,160,0,48,1,4155.0,1.4816213284506152
1608042,1,80,160,0,49,1,4739.0,1.1696392435118141
1608042,1,80,160,0,50,1,2794.0,0.9336054628174373
1608042,1,80,160,0,51,1,3032.0,0.7096598242794548
1608042,1,80,160,0,52,1,3921.0,1.3015680115735984
1608042,1,80,160,0,53,1,2198.0,0.7096598242794548
